cik,date,url
"""0001572828
""""",2015-06-25,https://www.sec.gov//Archives/edgar/data/1572828/000089418915003055/0000894189-15-003055-index.htm
"""0001572828
""""",2015-03-27,https://www.sec.gov//Archives/edgar/data/1572828/000089418915001541/0000894189-15-001541-index.htm
"""0001572828
""""",2015-01-26,https://www.sec.gov//Archives/edgar/data/1572828/000089418915000315/0000894189-15-000315-index.htm
"""0001572828
""""",2014-09-25,https://www.sec.gov//Archives/edgar/data/1572828/000089418914004673/0000894189-14-004673-index.htm
"""0001572828
""""",2014-07-08,https://www.sec.gov//Archives/edgar/data/1572828/000089418914003104/0000894189-14-003104-index.htm
"""0001572828
""""",2014-03-31,https://www.sec.gov//Archives/edgar/data/1572828/000089418914001594/0000894189-14-001594-index.htm
"""0001582536
""""",2018-11-13,https://www.sec.gov//Archives/edgar/data/1582536/000161577418012506/0001615774-18-012506-index.htm
"""0001582536
""""",2018-08-17,https://www.sec.gov//Archives/edgar/data/1582536/000161577418008262/0001615774-18-008262-index.htm
"""0001582536
""""",2018-05-15,https://www.sec.gov//Archives/edgar/data/1582536/000161577418003816/0001615774-18-003816-index.htm
"""0001582536
""""",2018-02-16,https://www.sec.gov//Archives/edgar/data/1582536/000161577418001280/0001615774-18-001280-index.htm
"""0001582536
""""",2017-11-17,https://www.sec.gov//Archives/edgar/data/1582536/000161577417006850/0001615774-17-006850-index.htm
"""0001582536
""""",2017-11-17,https://www.sec.gov//Archives/edgar/data/1582536/000161577417006843/0001615774-17-006843-index.htm
"""0001582536
""""",2017-08-18,https://www.sec.gov//Archives/edgar/data/1582536/000161577417004553/0001615774-17-004553-index.htm
"""0001582536
""""",2017-05-15,https://www.sec.gov//Archives/edgar/data/1582536/000114420417027489/0001144204-17-027489-index.htm
"""0001582536
""""",2017-02-13,https://www.sec.gov//Archives/edgar/data/1582536/000114420417007677/0001144204-17-007677-index.htm
"""0001582536
""""",2016-09-22,https://www.sec.gov//Archives/edgar/data/1582536/000114420416124829/0001144204-16-124829-index.htm
"""0001582536
""""",2016-06-23,https://www.sec.gov//Archives/edgar/data/1582536/000114420416109402/0001144204-16-109402-index.htm
"""0001582536
""""",2016-03-23,https://www.sec.gov//Archives/edgar/data/1582536/000114420416089732/0001144204-16-089732-index.htm
"""0001582536
""""",2015-12-23,https://www.sec.gov//Archives/edgar/data/1582536/000114420415072513/0001144204-15-072513-index.htm
"""0001582536
""""",2015-09-24,https://www.sec.gov//Archives/edgar/data/1582536/000114420415056295/0001144204-15-056295-index.htm
"""0001582536
""""",2015-06-25,https://www.sec.gov//Archives/edgar/data/1582536/000089418915003054/0000894189-15-003054-index.htm
"""0001582536
""""",2015-03-27,https://www.sec.gov//Archives/edgar/data/1582536/000089418915001542/0000894189-15-001542-index.htm
"""0001582536
""""",2015-01-26,https://www.sec.gov//Archives/edgar/data/1582536/000089418915000313/0000894189-15-000313-index.htm
"""0001582536
""""",2014-09-25,https://www.sec.gov//Archives/edgar/data/1582536/000089418914004672/0000894189-14-004672-index.htm
"""0001582536
""""",2014-07-08,https://www.sec.gov//Archives/edgar/data/1582536/000089418914003105/0000894189-14-003105-index.htm
"""0001582536
""""",2014-03-31,https://www.sec.gov//Archives/edgar/data/1582536/000089418914001595/0000894189-14-001595-index.htm
"""0001102741
""""",2001-11-21,https://www.sec.gov//Archives/edgar/data/1102741/000091205701540729/0000912057-01-540729-index.htm
"""0000709804
""""",2001-05-22,https://www.sec.gov//Archives/edgar/data/709804/000091205701517197/0000912057-01-517197-index.htm
"""0001452857
""""",2014-03-25,https://www.sec.gov//Archives/edgar/data/1452857/000092189514000638/0000921895-14-000638-index.htm
"""0001081212
""""",2001-07-19,https://www.sec.gov//Archives/edgar/data/1081212/000094627501500133/0000946275-01-500133-index.htm
"""0000867347
""""",2002-12-03,https://www.sec.gov//Archives/edgar/data/867347/000095013402015176/0000950134-02-015176-index.htm
"""0001289340
""""",2009-08-17,https://www.sec.gov//Archives/edgar/data/1289340/000119312509176378/0001193125-09-176378-index.htm
"""0000913241
""""",2008-02-20,https://www.sec.gov//Archives/edgar/data/913241/000101905608000298/0001019056-08-000298-index.htm
"""0000878522
""""",2013-12-05,https://www.sec.gov//Archives/edgar/data/878522/000119312513463708/0001193125-13-463708-index.htm
"""0000720672
""""",2003-09-05,https://www.sec.gov//Archives/edgar/data/720672/000095013403012488/0000950134-03-012488-index.htm
"""0000931948
""""",2017-05-17,https://www.sec.gov//Archives/edgar/data/931948/000119312517173162/0001193125-17-173162-index.htm
"""0000931948
""""",2013-02-14,https://www.sec.gov//Archives/edgar/data/931948/000134100413000222/0001341004-13-000222-index.htm
"""0000931948
""""",2003-07-22,https://www.sec.gov//Archives/edgar/data/931948/000095013303002464/0000950133-03-002464-index.htm
"""0000928953
""""",2003-05-08,https://www.sec.gov//Archives/edgar/data/928953/000095015203005168/0000950152-03-005168-index.htm
"""0001473597
""""",2014-01-31,https://www.sec.gov//Archives/edgar/data/1473597/000104746914000485/0001047469-14-000485-index.htm
"""0001473597
""""",2014-01-31,https://www.sec.gov//Archives/edgar/data/1473597/000104746914000485/0001047469-14-000485-index.htm
"""0000919583
""""",2009-07-22,https://www.sec.gov//Archives/edgar/data/919583/000101968709002571/0001019687-09-002571-index.htm
"""0001508381
""""",2017-05-25,https://www.sec.gov//Archives/edgar/data/1508381/000114420417029616/0001144204-17-029616-index.htm
"""0001013934
""""",2006-05-12,https://www.sec.gov//Archives/edgar/data/1013934/000095013606003831/0000950136-06-003831-index.htm
"""0001013934
""""",2001-04-17,https://www.sec.gov//Archives/edgar/data/1013934/000095013301001228/0000950133-01-001228-index.htm
"""0001360683
""""",2016-07-19,https://www.sec.gov//Archives/edgar/data/1360683/000136068316000169/0001360683-16-000169-index.htm
"""0001360683
""""",2016-03-31,https://www.sec.gov//Archives/edgar/data/1360683/000090572916000502/0000905729-16-000502-index.htm
"""0001057436
""""",2011-11-07,https://www.sec.gov//Archives/edgar/data/1057436/000119312511298827/0001193125-11-298827-index.htm
"""0001057436
""""",2010-05-10,https://www.sec.gov//Archives/edgar/data/1057436/000119312510114709/0001193125-10-114709-index.htm
"""0001057436
""""",2011-11-07,https://www.sec.gov//Archives/edgar/data/1057436/000119312511298827/0001193125-11-298827-index.htm
"""0001057436
""""",2010-05-10,https://www.sec.gov//Archives/edgar/data/1057436/000119312510114709/0001193125-10-114709-index.htm
"""0000812703
""""",2003-06-23,https://www.sec.gov//Archives/edgar/data/812703/000089161803003199/0000891618-03-003199-index.htm
"""0001113242
""""",2004-11-12,https://www.sec.gov//Archives/edgar/data/1113242/000128269504000086/0001282695-04-000086-index.htm
"""0001113242
""""",2004-05-19,https://www.sec.gov//Archives/edgar/data/1113242/000093041304002672/0000930413-04-002672-index.htm
"""0001113242
""""",2003-11-21,https://www.sec.gov//Archives/edgar/data/1113242/000093041303003452/0000930413-03-003452-index.htm
"""0001113242
""""",2003-05-19,https://www.sec.gov//Archives/edgar/data/1113242/000093041303001699/0000930413-03-001699-index.htm
"""0001113242
""""",2002-11-21,https://www.sec.gov//Archives/edgar/data/1113242/000093041302003291/0000930413-02-003291-index.htm
"""0001113242
""""",2001-11-19,https://www.sec.gov//Archives/edgar/data/1113242/000090266401500563/0000902664-01-500563-index.htm
"""0001111721
""""",2002-07-08,https://www.sec.gov//Archives/edgar/data/1111721/000095013102002576/0000950131-02-002576-index.htm
"""0001111721
""""",2002-07-08,https://www.sec.gov//Archives/edgar/data/1111721/000095013102002576/0000950131-02-002576-index.htm
"""0001044391
""""",2004-02-13,https://www.sec.gov//Archives/edgar/data/1044391/000104746904004489/0001047469-04-004489-index.htm
"""0001013934
""""",2006-05-12,https://www.sec.gov//Archives/edgar/data/1013934/000095013606003831/0000950136-06-003831-index.htm
"""0001013934
""""",2001-04-17,https://www.sec.gov//Archives/edgar/data/1013934/000095013301001228/0000950133-01-001228-index.htm
"""0001405287
""""",2009-11-13,https://www.sec.gov//Archives/edgar/data/1405287/000119312509233493/0001193125-09-233493-index.htm
"""0001405287
""""",2008-08-07,https://www.sec.gov//Archives/edgar/data/1405287/000119312508170186/0001193125-08-170186-index.htm
"""0001314772
""""",2007-10-10,https://www.sec.gov//Archives/edgar/data/1314772/000119312507216280/0001193125-07-216280-index.htm
"""0001314772
""""",2007-10-09,https://www.sec.gov//Archives/edgar/data/1314772/000119312507214917/0001193125-07-214917-index.htm
"""0000820067
""""",2002-02-07,https://www.sec.gov//Archives/edgar/data/820067/000095014402001039/0000950144-02-001039-index.htm
"""0001261436
""""",2012-10-17,https://www.sec.gov//Archives/edgar/data/1261436/000119312512425721/0001193125-12-425721-index.htm
"""0001034235
""""",2005-01-27,https://www.sec.gov//Archives/edgar/data/1034235/000095013405001415/0000950134-05-001415-index.htm
"""0001042521
""""",2007-09-25,https://www.sec.gov//Archives/edgar/data/1042521/000111650207001846/0001116502-07-001846-index.htm
"""0001024795
""""",2001-06-12,https://www.sec.gov//Archives/edgar/data/1024795/000095014401503467/0000950144-01-503467-index.htm
"""0001024795
""""",2001-06-12,https://www.sec.gov//Archives/edgar/data/1024795/000095014401503467/0000950144-01-503467-index.htm
"""0000914444
""""",2002-05-28,https://www.sec.gov//Archives/edgar/data/914444/000100547702002336/0001005477-02-002336-index.htm
"""0000914444
""""",2000-06-26,https://www.sec.gov//Archives/edgar/data/914444/000091205700029772/0000912057-00-029772-index.htm
"""0000709519
""""",2007-11-16,https://www.sec.gov//Archives/edgar/data/709519/000110465907083923/0001104659-07-083923-index.htm
"""0000709519
""""",2007-11-16,https://www.sec.gov//Archives/edgar/data/709519/000110465907083923/0001104659-07-083923-index.htm
"""0001327129
""""",2010-10-07,https://www.sec.gov//Archives/edgar/data/1327129/000119312510225961/0001193125-10-225961-index.htm
"""0001338170
""""",2010-10-07,https://www.sec.gov//Archives/edgar/data/1338170/000119312510225960/0001193125-10-225960-index.htm
"""0000003662
""""",2000-07-11,https://www.sec.gov//Archives/edgar/data/3662/000095017200001243/0000950172-00-001243-index.htm
"""0000945436
""""",2012-07-17,https://www.sec.gov//Archives/edgar/data/945436/000114420412039734/0001144204-12-039734-index.htm
"""0001061027
""""",2017-06-09,https://www.sec.gov//Archives/edgar/data/1061027/000119312517200209/0001193125-17-200209-index.htm
"""0001337274
""""",2009-08-13,https://www.sec.gov//Archives/edgar/data/1337274/000095012309034653/0000950123-09-034653-index.htm
"""0001337272
""""",2009-08-13,https://www.sec.gov//Archives/edgar/data/1337272/000095012309034647/0000950123-09-034647-index.htm
"""0001337272
""""",2009-08-13,https://www.sec.gov//Archives/edgar/data/1337272/000095012309034647/0000950123-09-034647-index.htm
"""0000096793
""""",2017-11-21,https://www.sec.gov//Archives/edgar/data/96793/000119312517349451/0001193125-17-349451-index.htm
"""0000096793
""""",2017-01-10,https://www.sec.gov//Archives/edgar/data/96793/000119312517006424/0001193125-17-006424-index.htm
"""0000877357
""""",2009-02-17,https://www.sec.gov//Archives/edgar/data/877357/000104746909001365/0001047469-09-001365-index.htm
"""0000877357
""""",2002-06-17,https://www.sec.gov//Archives/edgar/data/877357/000091205702024500/0000912057-02-024500-index.htm
"""0000867773
""""",2012-01-18,https://www.sec.gov//Archives/edgar/data/867773/000119312512015464/0001193125-12-015464-index.htm
"""0000867773
""""",2010-07-02,https://www.sec.gov//Archives/edgar/data/867773/000119312510153644/0001193125-10-153644-index.htm
"""0001270436
""""",2011-06-20,https://www.sec.gov//Archives/edgar/data/1270436/000119312511168359/0001193125-11-168359-index.htm
"""0001270436
""""",2006-09-08,https://www.sec.gov//Archives/edgar/data/1270436/000119312506187581/0001193125-06-187581-index.htm
"""0001295810
""""",2012-12-17,https://www.sec.gov//Archives/edgar/data/1295810/000119312512505068/0001193125-12-505068-index.htm
"""0001295810
""""",2008-06-02,https://www.sec.gov//Archives/edgar/data/1295810/000119312508126357/0001193125-08-126357-index.htm
"""0001461919
""""",2012-12-17,https://www.sec.gov//Archives/edgar/data/1461919/000119312512505068/0001193125-12-505068-index.htm
"""0001461919
""""",2009-04-17,https://www.sec.gov//Archives/edgar/data/1461919/000119312509081813/0001193125-09-081813-index.htm
"""0001016577
""""",2007-05-24,https://www.sec.gov//Archives/edgar/data/1016577/000119312507122539/0001193125-07-122539-index.htm
"""0000750556
""""",2009-06-01,https://www.sec.gov//Archives/edgar/data/750556/000119312509122089/0001193125-09-122089-index.htm
"""0001020999
""""",2003-06-16,https://www.sec.gov//Archives/edgar/data/1020999/000095013703003409/0000950137-03-003409-index.htm
"""0001020999
""""",2001-05-23,https://www.sec.gov//Archives/edgar/data/1020999/000095013401502377/0000950134-01-502377-index.htm
"""0000095552
""""",2007-08-01,https://www.sec.gov//Archives/edgar/data/95552/000095012407003899/0000950124-07-003899-index.htm
"""0000929545
""""",2015-08-06,https://www.sec.gov//Archives/edgar/data/929545/000119312515279806/0001193125-15-279806-index.htm
"""0000095521
""""",2006-10-23,https://www.sec.gov//Archives/edgar/data/95521/000119312506212294/0001193125-06-212294-index.htm
"""0001104855
""""",2009-07-24,https://www.sec.gov//Archives/edgar/data/1104855/000119312509155027/0001193125-09-155027-index.htm
"""0001104855
""""",2009-07-24,https://www.sec.gov//Archives/edgar/data/1104855/000119312509155027/0001193125-09-155027-index.htm
"""0001104855
""""",2009-07-24,https://www.sec.gov//Archives/edgar/data/1104855/000119312509155027/0001193125-09-155027-index.htm
"""0000350846
""""",2000-12-21,https://www.sec.gov//Archives/edgar/data/350846/000100547700008658/0001005477-00-008658-index.htm
"""0001137204
""""",2013-08-02,https://www.sec.gov//Archives/edgar/data/1137204/000141588913001487/0001415889-13-001487-index.htm
"""0001100592
""""",2013-10-21,https://www.sec.gov//Archives/edgar/data/1100592/000135448813005792/0001354488-13-005792-index.htm
"""0000747540
""""",2017-02-03,https://www.sec.gov//Archives/edgar/data/747540/000121390017000934/0001213900-17-000934-index.htm
"""0000924717
""""",2012-08-06,https://www.sec.gov//Archives/edgar/data/924717/000119312512336337/0001193125-12-336337-index.htm
"""0001592617
""""",2017-03-30,https://www.sec.gov//Archives/edgar/data/1592617/000139834417004120/0001398344-17-004120-index.htm
"""0001592617
""""",2016-12-23,https://www.sec.gov//Archives/edgar/data/1592617/000139834416022031/0001398344-16-022031-index.htm
"""0001592617
""""",2016-09-28,https://www.sec.gov//Archives/edgar/data/1592617/000139834416019007/0001398344-16-019007-index.htm
"""0001592617
""""",2016-06-24,https://www.sec.gov//Archives/edgar/data/1592617/000139834416014495/0001398344-16-014495-index.htm
"""0001592617
""""",2016-03-28,https://www.sec.gov//Archives/edgar/data/1592617/000139834416011275/0001398344-16-011275-index.htm
"""0001592617
""""",2015-12-24,https://www.sec.gov//Archives/edgar/data/1592617/000139834415008430/0001398344-15-008430-index.htm
"""0001592617
""""",2015-09-28,https://www.sec.gov//Archives/edgar/data/1592617/000139834415006500/0001398344-15-006500-index.htm
"""0001592617
""""",2015-06-26,https://www.sec.gov//Archives/edgar/data/1592617/000139834415004033/0001398344-15-004033-index.htm
"""0001592617
""""",2015-03-27,https://www.sec.gov//Archives/edgar/data/1592617/000139834415002045/0001398344-15-002045-index.htm
"""0001592617
""""",2014-12-24,https://www.sec.gov//Archives/edgar/data/1592617/000139834414006576/0001398344-14-006576-index.htm
"""0001592617
""""",2014-09-29,https://www.sec.gov//Archives/edgar/data/1592617/000139834414005052/0001398344-14-005052-index.htm
"""0001361709
""""",2010-05-26,https://www.sec.gov//Archives/edgar/data/1361709/000119312510129291/0001193125-10-129291-index.htm
"""0001397016
""""",2012-07-19,https://www.sec.gov//Archives/edgar/data/1397016/000114420412040126/0001144204-12-040126-index.htm
"""0001527590
""""",2016-09-27,https://www.sec.gov//Archives/edgar/data/1527590/000114420416125570/0001144204-16-125570-index.htm
"""0000813623
""""",2018-10-22,https://www.sec.gov//Archives/edgar/data/813623/000119312518304312/0001193125-18-304312-index.htm
"""0000813623
""""",2017-03-28,https://www.sec.gov//Archives/edgar/data/813623/000139834417004033/0001398344-17-004033-index.htm
"""0000813623
""""",2014-01-13,https://www.sec.gov//Archives/edgar/data/813623/000119312514008956/0001193125-14-008956-index.htm
"""0000813623
""""",2011-06-01,https://www.sec.gov//Archives/edgar/data/813623/000119312511155808/0001193125-11-155808-index.htm
"""0000813623
""""",2018-10-22,https://www.sec.gov//Archives/edgar/data/813623/000119312518304312/0001193125-18-304312-index.htm
"""0000813623
""""",2017-03-28,https://www.sec.gov//Archives/edgar/data/813623/000139834417004033/0001398344-17-004033-index.htm
"""0000813623
""""",2014-01-13,https://www.sec.gov//Archives/edgar/data/813623/000119312514008956/0001193125-14-008956-index.htm
"""0000813623
""""",2011-06-01,https://www.sec.gov//Archives/edgar/data/813623/000119312511155808/0001193125-11-155808-index.htm
"""0001089907
""""",2001-02-28,https://www.sec.gov//Archives/edgar/data/1089907/000101287001001016/0001012870-01-001016-index.htm
"""0000768262
""""",2008-03-10,https://www.sec.gov//Archives/edgar/data/768262/000089161808000161/0000891618-08-000161-index.htm
"""0000824803
""""",2004-05-24,https://www.sec.gov//Archives/edgar/data/824803/000095012304006705/0000950123-04-006705-index.htm
"""0000824803
""""",2004-05-24,https://www.sec.gov//Archives/edgar/data/824803/000095012304006704/0000950123-04-006704-index.htm
"""0000824803
""""",2003-04-23,https://www.sec.gov//Archives/edgar/data/824803/000095013003003329/0000950130-03-003329-index.htm
"""0000824803
""""",2004-05-24,https://www.sec.gov//Archives/edgar/data/824803/000095012304006705/0000950123-04-006705-index.htm
"""0000824803
""""",2004-05-24,https://www.sec.gov//Archives/edgar/data/824803/000095012304006704/0000950123-04-006704-index.htm
"""0000824803
""""",2003-04-23,https://www.sec.gov//Archives/edgar/data/824803/000095013003003329/0000950130-03-003329-index.htm
"""0001092367
""""",2007-08-03,https://www.sec.gov//Archives/edgar/data/1092367/000119312507170303/0001193125-07-170303-index.htm
"""0001092367
""""",2001-05-18,https://www.sec.gov//Archives/edgar/data/1092367/000095017201500223/0000950172-01-500223-index.htm
"""0000912766
""""",2000-08-10,https://www.sec.gov//Archives/edgar/data/912766/000094018000000959/0000940180-00-000959-index.htm
"""0000912766
""""",2000-03-21,https://www.sec.gov//Archives/edgar/data/912766/0000950169-00-000222-index.html
"""0000849399
""""",2006-06-30,https://www.sec.gov//Archives/edgar/data/849399/000095013406012532/0000950134-06-012532-index.htm
"""0000872443
""""",2001-10-29,https://www.sec.gov//Archives/edgar/data/872443/000095015201505268/0000950152-01-505268-index.htm
"""0000082628
""""",2008-06-30,https://www.sec.gov//Archives/edgar/data/82628/000110465908043147/0001104659-08-043147-index.htm
"""0000082628
""""",2003-05-28,https://www.sec.gov//Archives/edgar/data/82628/000101287003002826/0001012870-03-002826-index.htm
"""0000724742
""""",2006-04-27,https://www.sec.gov//Archives/edgar/data/724742/000093041306003270/0000930413-06-003270-index.htm
"""0001095330
""""",2008-08-12,https://www.sec.gov//Archives/edgar/data/1095330/000114036108019003/0001140361-08-019003-index.htm
"""0000817720
""""",2009-10-28,https://www.sec.gov//Archives/edgar/data/817720/000095012309054199/0000950123-09-054199-index.htm
"""0001043933
""""",2005-11-10,https://www.sec.gov//Archives/edgar/data/1043933/000114420405034831/0001144204-05-034831-index.htm
"""0001043933
""""",2005-06-10,https://www.sec.gov//Archives/edgar/data/1043933/000114420405018650/0001144204-05-018650-index.htm
"""0001000695
""""",2002-06-28,https://www.sec.gov//Archives/edgar/data/1000695/000095011702001581/0000950117-02-001581-index.htm
"""0001358164
""""",2006-11-13,https://www.sec.gov//Archives/edgar/data/1358164/000095016206001146/0000950162-06-001146-index.htm
"""0000710807
""""",2003-02-28,https://www.sec.gov//Archives/edgar/data/710807/000108935503000180/0001089355-03-000180-index.htm
"""0001177394
""""",2013-04-16,https://www.sec.gov//Archives/edgar/data/1177394/000119312513157053/0001193125-13-157053-index.htm
"""0001177394
""""",2013-04-16,https://www.sec.gov//Archives/edgar/data/1177394/000119312513157053/0001193125-13-157053-index.htm
"""0000883241
""""",2008-09-11,https://www.sec.gov//Archives/edgar/data/883241/000110465908058223/0001104659-08-058223-index.htm
"""0000883241
""""",2007-07-11,https://www.sec.gov//Archives/edgar/data/883241/000110465907053403/0001104659-07-053403-index.htm
"""0000883241
""""",2007-03-23,https://www.sec.gov//Archives/edgar/data/883241/000110465907022035/0001104659-07-022035-index.htm
"""0000883241
""""",2005-05-25,https://www.sec.gov//Archives/edgar/data/883241/000104746905015718/0001047469-05-015718-index.htm
"""0000749290
""""",2001-06-15,https://www.sec.gov//Archives/edgar/data/749290/000074929001500006/0000749290-01-500006-index.htm
"""0000864240
""""",2008-03-31,https://www.sec.gov//Archives/edgar/data/864240/000094039708000028/0000940397-08-000028-index.htm
"""0000864240
""""",2007-05-15,https://www.sec.gov//Archives/edgar/data/864240/000094039707000040/0000940397-07-000040-index.htm
"""0000707606
""""",2004-01-09,https://www.sec.gov//Archives/edgar/data/707606/000095011604000112/0000950116-04-000112-index.htm
"""0001305779
""""",2007-12-21,https://www.sec.gov//Archives/edgar/data/1305779/000119312507270376/0001193125-07-270376-index.htm
"""0001305779
""""",2007-09-21,https://www.sec.gov//Archives/edgar/data/1305779/000119312507205478/0001193125-07-205478-index.htm
"""0001305779
""""",2007-06-21,https://www.sec.gov//Archives/edgar/data/1305779/000119312507140053/0001193125-07-140053-index.htm
"""0001305779
""""",2007-03-23,https://www.sec.gov//Archives/edgar/data/1305779/000119312507062964/0001193125-07-062964-index.htm
"""0001305779
""""",2006-12-19,https://www.sec.gov//Archives/edgar/data/1305779/000119312506256406/0001193125-06-256406-index.htm
"""0001305779
""""",2006-09-22,https://www.sec.gov//Archives/edgar/data/1305779/000127512506000403/0001275125-06-000403-index.htm
"""0001305779
""""",2006-06-22,https://www.sec.gov//Archives/edgar/data/1305779/000127512506000246/0001275125-06-000246-index.htm
"""0001305779
""""",2006-03-22,https://www.sec.gov//Archives/edgar/data/1305779/000127512506000169/0001275125-06-000169-index.htm
"""0001305779
""""",2005-12-20,https://www.sec.gov//Archives/edgar/data/1305779/000127512505000624/0001275125-05-000624-index.htm
"""0001305779
""""",2005-12-20,https://www.sec.gov//Archives/edgar/data/1305779/000127512505000624/0001275125-05-000624-index.htm
"""0001305779
""""",2005-09-19,https://www.sec.gov//Archives/edgar/data/1305779/000127512505000461/0001275125-05-000461-index.htm
"""0000915661
""""",2001-08-23,https://www.sec.gov//Archives/edgar/data/915661/000100547701500853/0001005477-01-500853-index.htm
"""0000804123
""""",2012-05-15,https://www.sec.gov//Archives/edgar/data/804123/000119312512232884/0001193125-12-232884-index.htm
"""0000836267
""""",2004-08-06,https://www.sec.gov//Archives/edgar/data/836267/000095011704002856/0000950117-04-002856-index.htm
"""0001499620
""""",2017-04-13,https://www.sec.gov//Archives/edgar/data/1499620/000114420417020259/0001144204-17-020259-index.htm
"""0000948545
""""",2002-02-22,https://www.sec.gov//Archives/edgar/data/948545/000100515002000194/0001005150-02-000194-index.htm
"""0000948545
""""",2001-08-29,https://www.sec.gov//Archives/edgar/data/948545/000100515001500584/0001005150-01-500584-index.htm
"""0000948545
""""",2002-02-22,https://www.sec.gov//Archives/edgar/data/948545/000100515002000194/0001005150-02-000194-index.htm
