cik,date,url
"""0000890801
""""",2008-01-04,https://www.sec.gov//Archives/edgar/data/890801/000095013408000079/0000950134-08-000079-index.htm
"""0000890801
""""",2008-01-04,https://www.sec.gov//Archives/edgar/data/890801/000095013408000079/0000950134-08-000079-index.htm
"""0001037016
""""",2007-06-22,https://www.sec.gov//Archives/edgar/data/1037016/000095013307002742/0000950133-07-002742-index.htm
"""0001037016
""""",2006-11-13,https://www.sec.gov//Archives/edgar/data/1037016/000095013306004901/0000950133-06-004901-index.htm
"""0000063908
""""",2006-09-08,https://www.sec.gov//Archives/edgar/data/63908/000104746906011657/0001047469-06-011657-index.htm
"""0001141299
""""",2014-11-03,https://www.sec.gov//Archives/edgar/data/1141299/000104746914008748/0001047469-14-008748-index.htm
"""0000723527
""""",2002-01-17,https://www.sec.gov//Archives/edgar/data/723527/000100547702000180/0001005477-02-000180-index.htm
"""0000723527
""""",2002-01-17,https://www.sec.gov//Archives/edgar/data/723527/000100547702000180/0001005477-02-000180-index.htm
"""0000064279
""""",2013-06-04,https://www.sec.gov//Archives/edgar/data/64279/000119312513246894/0001193125-13-246894-index.htm
"""0000064279
""""",2012-08-15,https://www.sec.gov//Archives/edgar/data/64279/000119312512356738/0001193125-12-356738-index.htm
"""0000064279
""""",2011-09-08,https://www.sec.gov//Archives/edgar/data/64279/000095012311083226/0000950123-11-083226-index.htm
"""0000773141
""""",2008-03-26,https://www.sec.gov//Archives/edgar/data/773141/000119312508065875/0001193125-08-065875-index.htm
"""0000318259
""""",2001-06-11,https://www.sec.gov//Archives/edgar/data/318259/000095013401503046/0000950134-01-503046-index.htm
"""0001057698
""""",2010-02-19,https://www.sec.gov//Archives/edgar/data/1057698/000095012310014409/0000950123-10-014409-index.htm
"""0001057698
""""",2010-02-19,https://www.sec.gov//Archives/edgar/data/1057698/000095012310014409/0000950123-10-014409-index.htm
"""0001159297
""""",2005-05-10,https://www.sec.gov//Archives/edgar/data/1159297/000119312505102927/0001193125-05-102927-index.htm
"""0000064463
""""",2003-10-30,https://www.sec.gov//Archives/edgar/data/64463/000006446303000076/0000064463-03-000076-index.htm
"""0000874255
""""",2007-03-12,https://www.sec.gov//Archives/edgar/data/874255/000110465907017941/0001104659-07-017941-index.htm
"""0000874255
""""",2003-02-07,https://www.sec.gov//Archives/edgar/data/874255/000102140803002186/0001021408-03-002186-index.htm
"""0001024022
""""",2003-11-04,https://www.sec.gov//Archives/edgar/data/1024022/000107018803000018/0001070188-03-000018-index.htm
"""0001287865
""""",2011-06-15,https://www.sec.gov//Archives/edgar/data/1287865/000095012311059222/0000950123-11-059222-index.htm
"""0001287865
""""",2010-04-12,https://www.sec.gov//Archives/edgar/data/1287865/000095012310034041/0000950123-10-034041-index.htm
"""0000859368
""""",2012-05-03,https://www.sec.gov//Archives/edgar/data/859368/000119312512208599/0001193125-12-208599-index.htm
"""0000859368
""""",2008-05-06,https://www.sec.gov//Archives/edgar/data/859368/000095015308000860/0000950153-08-000860-index.htm
"""0000859368
""""",2007-06-13,https://www.sec.gov//Archives/edgar/data/859368/000095015307001333/0000950153-07-001333-index.htm
"""0000859368
""""",2003-07-16,https://www.sec.gov//Archives/edgar/data/859368/000095012303008258/0000950123-03-008258-index.htm
"""0001090507
""""",2003-09-03,https://www.sec.gov//Archives/edgar/data/1090507/000101381603000223/0001013816-03-000223-index.htm
"""0000075439
""""",2001-11-20,https://www.sec.gov//Archives/edgar/data/75439/000095012401504131/0000950124-01-504131-index.htm
"""0000075439
""""",2001-11-19,https://www.sec.gov//Archives/edgar/data/75439/000095013701504783/0000950137-01-504783-index.htm
"""0001084726
""""",2003-05-08,https://www.sec.gov//Archives/edgar/data/1084726/000091068003000442/0000910680-03-000442-index.htm
"""0001084726
""""",2003-05-08,https://www.sec.gov//Archives/edgar/data/1084726/000091068003000442/0000910680-03-000442-index.htm
"""0000064670
""""",2004-12-14,https://www.sec.gov//Archives/edgar/data/64670/000095013404019235/0000950134-04-019235-index.htm
"""0001072815
""""",2002-12-23,https://www.sec.gov//Archives/edgar/data/1072815/000104746902008088/0001047469-02-008088-index.htm
"""0000932352
""""",2004-04-29,https://www.sec.gov//Archives/edgar/data/932352/000104746904014472/0001047469-04-014472-index.htm
"""0000932352
""""",2002-05-10,https://www.sec.gov//Archives/edgar/data/932352/000091205702019647/0000912057-02-019647-index.htm
"""0001356104
""""",2009-03-24,https://www.sec.gov//Archives/edgar/data/1356104/000095013409005960/0000950134-09-005960-index.htm
"""0001312483
""""",2018-09-21,https://www.sec.gov//Archives/edgar/data/1312483/000119312518279478/0001193125-18-279478-index.htm
"""0001312483
""""",2018-03-26,https://www.sec.gov//Archives/edgar/data/1312483/000119312518095315/0001193125-18-095315-index.htm
"""0001312483
""""",2017-09-22,https://www.sec.gov//Archives/edgar/data/1312483/000119312517290931/0001193125-17-290931-index.htm
"""0001312483
""""",2016-09-26,https://www.sec.gov//Archives/edgar/data/1312483/000119312516719410/0001193125-16-719410-index.htm
"""0001312483
""""",2016-03-28,https://www.sec.gov//Archives/edgar/data/1312483/000119312516519472/0001193125-16-519472-index.htm
"""0001312483
""""",2015-09-25,https://www.sec.gov//Archives/edgar/data/1312483/000119312515329177/0001193125-15-329177-index.htm
"""0001312483
""""",2015-03-27,https://www.sec.gov//Archives/edgar/data/1312483/000119312515108157/0001193125-15-108157-index.htm
"""0001312483
""""",2014-09-26,https://www.sec.gov//Archives/edgar/data/1312483/000119312514354158/0001193125-14-354158-index.htm
"""0001312483
""""",2014-03-27,https://www.sec.gov//Archives/edgar/data/1312483/000119312514117930/0001193125-14-117930-index.htm
"""0001312483
""""",2013-10-04,https://www.sec.gov//Archives/edgar/data/1312483/000119312513391211/0001193125-13-391211-index.htm
"""0001312483
""""",2013-04-03,https://www.sec.gov//Archives/edgar/data/1312483/000119312513139719/0001193125-13-139719-index.htm
"""0001312483
""""",2012-10-05,https://www.sec.gov//Archives/edgar/data/1312483/000119312512416531/0001193125-12-416531-index.htm
"""0001312483
""""",2012-04-02,https://www.sec.gov//Archives/edgar/data/1312483/000119312512145614/0001193125-12-145614-index.htm
"""0001312483
""""",2011-10-04,https://www.sec.gov//Archives/edgar/data/1312483/000095012311088480/0000950123-11-088480-index.htm
"""0001312483
""""",2011-04-05,https://www.sec.gov//Archives/edgar/data/1312483/000095012311032853/0000950123-11-032853-index.htm
"""0001312483
""""",2010-10-04,https://www.sec.gov//Archives/edgar/data/1312483/000095012310091125/0000950123-10-091125-index.htm
"""0001312483
""""",2010-04-02,https://www.sec.gov//Archives/edgar/data/1312483/000095012310031733/0000950123-10-031733-index.htm
"""0001312483
""""",2009-09-25,https://www.sec.gov//Archives/edgar/data/1312483/000095012309046062/0000950123-09-046062-index.htm
"""0001312483
""""",2009-03-27,https://www.sec.gov//Archives/edgar/data/1312483/000093506909000864/0000935069-09-000864-index.htm
"""0001312483
""""",2008-09-26,https://www.sec.gov//Archives/edgar/data/1312483/000110465908060735/0001104659-08-060735-index.htm
"""0001312483
""""",2008-03-28,https://www.sec.gov//Archives/edgar/data/1312483/000110465908020754/0001104659-08-020754-index.htm
"""0001312483
""""",2007-10-03,https://www.sec.gov//Archives/edgar/data/1312483/000110465907072821/0001104659-07-072821-index.htm
"""0001312483
""""",2007-03-20,https://www.sec.gov//Archives/edgar/data/1312483/000110465907020588/0001104659-07-020588-index.htm
"""0001312483
""""",2006-10-03,https://www.sec.gov//Archives/edgar/data/1312483/000110465906064584/0001104659-06-064584-index.htm
"""0001312483
""""",2006-03-21,https://www.sec.gov//Archives/edgar/data/1312483/000104746906003739/0001047469-06-003739-index.htm
"""0001312483
""""",2005-09-29,https://www.sec.gov//Archives/edgar/data/1312483/000104746905023608/0001047469-05-023608-index.htm
"""0000064803
""""",2007-03-28,https://www.sec.gov//Archives/edgar/data/64803/000119312507067414/0001193125-07-067414-index.htm
"""0001020996
""""",2004-11-15,https://www.sec.gov//Archives/edgar/data/1020996/000095012304013616/0000950123-04-013616-index.htm
"""0000945436
""""",2012-07-17,https://www.sec.gov//Archives/edgar/data/945436/000114420412039734/0001144204-12-039734-index.htm
"""0001521847
""""",2018-11-19,https://www.sec.gov//Archives/edgar/data/1521847/000119312518329456/0001193125-18-329456-index.htm
"""0000701811
""""",2010-01-07,https://www.sec.gov//Archives/edgar/data/701811/000119312510002111/0001193125-10-002111-index.htm
"""0000701811
""""",2001-11-30,https://www.sec.gov//Archives/edgar/data/701811/000103221001501435/0001032210-01-501435-index.htm
"""0001339210
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1339210/000095012311019684/0000950123-11-019684-index.htm
"""0001339210
""""",2010-09-10,https://www.sec.gov//Archives/edgar/data/1339210/000095012310085245/0000950123-10-085245-index.htm
"""0001339210
""""",2010-02-26,https://www.sec.gov//Archives/edgar/data/1339210/000119312510042790/0001193125-10-042790-index.htm
"""0001339210
""""",2009-08-28,https://www.sec.gov//Archives/edgar/data/1339210/000119312509183570/0001193125-09-183570-index.htm
"""0001339210
""""",2009-02-25,https://www.sec.gov//Archives/edgar/data/1339210/000119312509037515/0001193125-09-037515-index.htm
"""0001339210
""""",2009-02-24,https://www.sec.gov//Archives/edgar/data/1339210/000119312509036345/0001193125-09-036345-index.htm
