date,value,year,change
2000-12-21,13528.953999999998,2000,0.0
2001-01-16,13528.953999999998,2001,235.125
2001-01-23,13764.078999999998,2001,68.30999999999949
2001-01-28,13832.388999999997,2001,222.75
2001-01-29,14055.138999999997,2001,346.5
2001-02-06,14401.638999999997,2001,0.0
2001-02-16,14401.638999999997,2001,99.0
2001-02-21,14500.638999999997,2001,0.0
2001-02-26,14500.638999999997,2001,0.0
2001-03-08,14500.638999999997,2001,0.0
2001-03-19,14500.638999999997,2001,-0.9899999999997817
2001-03-22,14499.648999999998,2001,92.56500000000051
2001-03-29,14592.213999999998,2001,0.0
2001-04-03,14592.213999999998,2001,-2.969999999999345
2001-04-12,14589.243999999999,2001,0.0
2001-04-13,14589.243999999999,2001,0.0
2001-04-16,14589.243999999999,2001,0.0
2001-04-17,14589.243999999999,2001,-129.6900000000005
2001-04-23,14459.553999999998,2001,0.0
2001-05-09,14459.553999999998,2001,52.568999999999505
2001-05-10,14512.122999999998,2001,0.0
2001-05-11,14512.122999999998,2001,-89.10000000000036
2001-05-16,14423.022999999997,2001,-687.0599999999995
2001-05-21,13735.962999999998,2001,0.0
2001-06-01,13735.962999999998,2001,60.38999999999942
2001-06-12,13796.352999999997,2001,222.75
2001-06-17,14019.102999999997,2001,0.0
2001-06-28,14019.102999999997,2001,0.0
2001-07-02,14019.102999999997,2001,84.14999999999964
2001-07-05,14103.252999999997,2001,0.0
2001-07-10,14103.252999999997,2001,0.0
2001-07-19,14103.252999999997,2001,0.0
2001-07-26,14103.252999999997,2001,47.52000000000044
2001-08-05,14150.772999999997,2001,-54.45000000000073
2001-08-06,14096.322999999997,2001,0.0
2001-08-07,14096.322999999997,2001,0.0
2001-08-13,14096.322999999997,2001,0.0
2001-08-15,14096.322999999997,2001,99.0
2001-08-21,14195.322999999997,2001,103.95000000000073
2001-08-22,14299.272999999997,2001,0.0
2001-08-29,14299.272999999997,2001,0.0
2001-09-10,14299.272999999997,2001,128.70000000000073
2001-09-18,14427.972999999998,2001,-82.17000000000007
2001-09-24,14345.802999999998,2001,227.70000000000073
2001-09-27,14573.502999999999,2001,0.0
2001-10-10,14573.502999999999,2001,118.79999999999927
2001-10-14,14692.302999999998,2001,0.0
2001-11-05,14692.302999999998,2001,21.780000000000655
2001-11-18,14714.082999999999,2001,0.0
2001-11-21,14714.082999999999,2001,0.0
2001-11-26,14714.082999999999,2001,0.0
2001-12-07,14714.082999999999,2001,0.0
2001-12-10,14714.082999999999,2001,0.0
2001-12-17,14714.082999999999,2001,0.0
2001-12-20,14714.082999999999,2001,34.649999999999636
2001-12-26,14748.732999999998,2001,341.08470000000125
2001-12-27,15089.8177,2001,9.899999999999636
2002-01-16,15099.7177,2002,138.60000000000036
2002-01-24,15238.3177,2002,-20.790000000000873
2002-01-28,15217.527699999999,2002,0.0
2002-01-31,15217.527699999999,2002,0.0
2002-02-07,15217.527699999999,2002,-123.75
2002-03-07,15093.777699999999,2002,-84.14999999999964
2002-03-21,15009.6277,2002,0.0
2002-03-28,15009.6277,2002,0.0
2002-04-10,15009.6277,2002,0.0
2002-04-15,15009.6277,2002,0.0
2002-04-23,15009.6277,2002,168.29999999999927
2002-05-02,15177.927699999998,2002,0.0
