date,value,year,change
2006-02-10,47890.69570000001,2006,0.0
2006-02-13,47890.69570000001,2006,0.0
2006-03-01,47890.69570000001,2006,346.5
2006-03-02,48237.19570000001,2006,0.0
2006-03-09,48237.19570000001,2006,0.0
2006-03-10,48237.19570000001,2006,669.239999999998
2006-03-16,48906.43570000001,2006,495.0
2006-03-19,49401.43570000001,2006,0.0
2006-03-24,49401.43570000001,2006,0.0
2006-03-31,49401.43570000001,2006,56.43000000000029
2006-04-04,49457.86570000001,2006,447.4800000000032
2006-04-12,49905.34570000001,2006,208.88999999999942
2006-04-18,50114.23570000001,2006,545.489999999998
2006-04-27,50659.72570000001,2006,168.3000000000029
2006-05-03,50828.02570000001,2006,138.59999999999854
2006-05-10,50966.62570000001,2006,0.0
2006-05-17,50966.62570000001,2006,384.1200000000026
2006-05-21,51350.745700000014,2006,0.0
2006-05-30,51350.745700000014,2006,112.86000000000058
2006-06-01,51463.605700000015,2006,140.58000000000175
2006-06-20,51604.18570000002,2006,456.3899999999994
2006-07-02,52060.575700000016,2006,0.0
2006-07-05,52060.575700000016,2006,0.0
2006-07-10,52060.575700000016,2006,0.0
2006-07-12,52060.575700000016,2006,0.0
2006-07-21,52060.575700000016,2006,0.0
2006-08-03,52060.575700000016,2006,0.0
2006-08-07,52060.575700000016,2006,175.2300000000032
2006-08-08,52235.80570000002,2006,0.0
2006-08-11,52235.80570000002,2006,227.6999999999971
2006-08-13,52463.505700000016,2006,0.0
2006-08-14,52463.505700000016,2006,0.0
2006-08-15,52463.505700000016,2006,0.0
2006-08-16,52463.505700000016,2006,-34.650000000001455
2006-08-23,52428.855700000015,2006,0.0
2006-08-25,52428.855700000015,2006,217.8000000000029
2006-08-27,52646.65570000002,2006,0.0
2006-08-28,52646.65570000002,2006,0.0
2006-08-29,52646.65570000002,2006,0.0
2006-08-31,52646.65570000002,2006,0.0
2006-09-08,52646.65570000002,2006,0.0
2006-09-11,52646.65570000002,2006,387.0900000000038
2006-09-14,53033.74570000002,2006,368.27999999999884
2006-09-18,53402.02570000002,2006,147.51000000000204
2006-09-19,53549.53570000002,2006,245.52000000000407
2006-09-28,53795.055700000026,2006,721.7099999999991
2006-10-02,54516.765700000025,2006,1014.75
2006-10-05,55531.515700000025,2006,479.1600000000035
2006-10-11,56010.67570000003,2006,88.11000000000058
2006-10-12,56098.78570000003,2006,0.0
2006-10-18,56098.78570000003,2006,0.0
2006-10-20,56098.78570000003,2006,0.0
2006-11-06,56098.78570000003,2006,0.0
2006-11-16,56098.78570000003,2006,0.0
2006-11-20,56098.78570000003,2006,0.0
2006-11-21,56098.78570000003,2006,141.5699999999997
2006-11-22,56240.35570000003,2006,0.0
