date,value,year,change
2012-05-07,54048.49569999997,2012,0.0
2012-05-09,54048.49569999997,2012,0.0
2012-05-25,54048.49569999997,2012,0.0
2012-05-30,54048.49569999997,2012,0.0
2012-06-01,54048.49569999997,2012,0.0
2012-06-04,54048.49569999997,2012,-10.889999999999418
2012-06-11,54037.60569999997,2012,19.30500000000029
2012-06-12,54056.91069999997,2012,127.21499999999651
2012-06-14,54184.12569999997,2012,0.0
2012-06-28,54184.12569999997,2012,0.0
2012-07-02,54184.12569999997,2012,332.6399999999994
2012-07-03,54516.76569999997,2012,-3.959999999999127
2012-07-05,54512.80569999997,2012,43.55999999999767
2012-07-17,54556.365699999966,2012,6.930000000000291
2012-08-05,54563.295699999966,2012,0.0
2012-08-06,54563.295699999966,2012,117.80999999999767
2012-08-08,54681.105699999964,2012,203.94000000000233
2012-09-11,54885.045699999966,2012,0.0
2012-10-29,54885.045699999966,2012,0.0
2012-11-05,54885.045699999966,2012,0.0
2012-11-07,54885.045699999966,2012,0.0
2012-11-19,54885.045699999966,2012,0.0
2012-11-26,54885.045699999966,2012,0.0
2012-11-29,54885.045699999966,2012,0.0
2012-11-30,54885.045699999966,2012,50.98500000000058
2012-12-09,54936.03069999997,2012,33.66000000000349
2012-12-13,54969.69069999997,2012,0.0
2012-12-18,54969.69069999997,2012,164.3399999999965
2012-12-24,55134.03069999997,2012,42.56999999999971
2012-12-27,55176.600699999966,2012,27.720000000001164
2013-01-09,55204.32069999997,2013,30.19499999999971
2013-01-10,55234.51569999997,2013,54.44999999999709
2013-01-29,55288.965699999964,2013,0.0
2013-02-20,55288.965699999964,2013,0.0
2013-03-21,55288.965699999964,2013,-8.910000000003492
2013-03-25,55280.05569999996,2013,0.0
2013-04-03,55280.05569999996,2013,0.0
2013-04-05,55280.05569999996,2013,0.0
2013-04-26,55280.05569999996,2013,-26.7300000000032
2013-04-28,55253.32569999996,2013,232.65000000000146
2013-05-07,55485.97569999996,2013,138.59999999999854
2013-05-08,55624.57569999996,2013,0.0
2013-05-21,55624.57569999996,2013,31.68000000000029
2013-05-30,55656.25569999996,2013,0.0
2013-06-17,55656.25569999996,2013,99.0
2013-06-24,55755.25569999996,2013,0.0
2013-07-21,55755.25569999996,2013,0.0
2013-07-26,55755.25569999996,2013,0.0
2013-08-12,55755.25569999996,2013,114.83999999999651
2013-08-28,55870.095699999954,2013,0.0
2013-09-13,55870.095699999954,2013,59.400000000001455
2013-09-16,55929.495699999956,2013,0.0
2013-09-25,55929.495699999956,2013,20.790000000000873
2013-10-30,55950.28569999996,2013,-13.860000000000582
2013-11-05,55936.425699999956,2013,0.0
2013-11-13,55936.425699999956,2013,0.0
2013-11-25,55936.425699999956,2013,261.3600000000006
2013-12-17,56197.78569999996,2013,141.5699999999997
2013-12-29,56339.35569999996,2013,0.0
2014-01-14,56339.35569999996,2014,0.0
2014-01-31,56339.35569999996,2014,0.0
2014-02-07,56339.35569999996,2014,0.0
2014-02-10,56339.35569999996,2014,43.06500000000233
2014-02-17,56382.42069999996,2014,0.0
2014-02-21,56382.42069999996,2014,0.0
2014-02-26,56382.42069999996,2014,-19.80000000000291
2014-03-06,56362.620699999956,2014,785.0699999999997
2014-03-13,57147.690699999956,2014,274.72499999999854
2014-03-16,57422.415699999954,2014,115.83000000000175
2014-03-27,57538.245699999956,2014,0.0
2014-04-01,57538.245699999956,2014,53.45999999999913
2014-04-08,57591.705699999955,2014,0.0
2014-04-30,57591.705699999955,2014,0.0
2014-05-16,57591.705699999955,2014,191.0699999999997
2014-06-03,57782.775699999955,2014,0.0
2014-06-22,57782.775699999955,2014,0.0
2014-07-09,57782.775699999955,2014,0.0
2014-07-24,57782.775699999955,2014,0.0
2014-08-11,57782.775699999955,2014,79.19999999999709
2014-08-12,57861.97569999995,2014,316.8000000000029
2014-08-26,58178.775699999955,2014,0.0
2014-09-02,58178.775699999955,2014,54.44999999999709
2014-09-15,58233.22569999995,2014,0.0
2014-09-19,58233.22569999995,2014,0.0
2014-10-03,58233.22569999995,2014,225.72000000000116
2014-10-05,58458.94569999995,2014,0.0
2014-10-26,58458.94569999995,2014,0.0
2014-10-30,58458.94569999995,2014,0.0
2014-10-31,58458.94569999995,2014,0.0
2014-11-03,58458.94569999995,2014,9.89999999999418
2014-11-09,58468.84569999995,2014,0.0
2014-11-12,58468.84569999995,2014,97.02000000000407
2014-12-07,58565.86569999995,2014,38.61000000000058
2014-12-08,58604.47569999995,2014,45.54000000000087
2014-12-09,58650.01569999995,2014,-5.939999999995052
2014-12-16,58644.07569999996,2014,186.12000000000262
2015-01-13,58830.19569999996,2015,0.0
2015-02-09,58830.19569999996,2015,0.0
2015-02-10,58830.19569999996,2015,0.0
2015-02-17,58830.19569999996,2015,0.0
2015-02-23,58830.19569999996,2015,407.38500000000204
2015-03-16,59237.58069999996,2015,42.56999999999971
2015-03-19,59280.15069999996,2015,428.66999999999825
2015-03-26,59708.82069999996,2015,0.0
2015-03-27,59708.82069999996,2015,0.0
2015-04-02,59708.82069999996,2015,127.70999999999913
2015-04-21,59836.53069999996,2015,0.0
2015-04-22,59836.53069999996,2015,0.0
2015-04-27,59836.53069999996,2015,0.0
2015-04-28,59836.53069999996,2015,-10.889999999999418
2015-04-29,59825.64069999996,2015,0.0
2015-05-04,59825.64069999996,2015,16.334999999999127
2015-05-05,59841.97569999996,2015,0.0
2015-05-15,59841.97569999996,2015,-17.32499999999709
2015-05-25,59824.65069999996,2015,35.63999999999942
2015-05-28,59860.29069999996,2015,0.0
2015-06-03,59860.29069999996,2015,99.0
2015-06-04,59959.29069999996,2015,29.69999999999709
2015-06-07,59988.99069999996,2015,90.08999999999651
2015-06-08,60079.080699999955,2015,91.08000000000175
2015-06-21,60170.16069999996,2015,0.0
2015-06-26,60170.16069999996,2015,0.0
2015-06-30,60170.16069999996,2015,57.419999999998254
2015-07-03,60227.580699999955,2015,54.44999999999709
2015-07-06,60282.03069999995,2015,81.67500000000291
2015-07-12,60363.705699999955,2015,47.5199999999968
2015-07-13,60411.22569999995,2015,95.04000000000087
2015-08-03,60506.26569999995,2015,37.62000000000262
2015-08-06,60543.885699999955,2015,0.0
2015-08-07,60543.885699999955,2015,0.0
2015-08-20,60543.885699999955,2015,0.0
2015-08-24,60543.885699999955,2015,0.0
2015-09-02,60543.885699999955,2015,349.47000000000116
2015-09-09,60893.35569999996,2015,59.400000000001455
2015-09-10,60952.75569999996,2015,173.25
2015-09-24,61126.00569999996,2015,109.88999999999942
2015-09-28,61235.89569999996,2015,165.8249999999971
2015-10-08,61401.720699999954,2015,0.0
2015-10-30,61401.720699999954,2015,0.0
2015-11-02,61401.720699999954,2015,0.0
2015-11-13,61401.720699999954,2015,0.0
2015-11-17,61401.720699999954,2015,0.0
2015-11-24,61401.720699999954,2015,196.51499999999942
2015-12-07,61598.235699999954,2015,0.0
2015-12-08,61598.235699999954,2015,0.0
2015-12-14,61598.235699999954,2015,130.6800000000003
2015-12-17,61728.915699999954,2015,136.125
2015-12-22,61865.040699999954,2015,227.6999999999971
2015-12-29,62092.74069999995,2015,0.0
2016-01-12,62092.74069999995,2016,269.27999999999884
2016-01-13,62362.02069999995,2016,205.4250000000029
2016-01-18,62567.44569999995,2016,-0.9899999999979627
2016-01-25,62566.455699999955,2016,0.0
2016-02-05,62566.455699999955,2016,0.0
2016-02-11,62566.455699999955,2016,244.52999999999884
2016-02-16,62810.985699999954,2016,0.0
2016-02-22,62810.985699999954,2016,48.51000000000204
2016-03-10,62859.495699999956,2016,0.0
2016-03-14,62859.495699999956,2016,18.80999999999767
2016-03-17,62878.30569999995,2016,171.76499999999942
2016-03-27,63050.07069999995,2016,0.0
2016-03-28,63050.07069999995,2016,0.0
2016-04-11,63050.07069999995,2016,33.66000000000349
2016-04-13,63083.73069999996,2016,-2.970000000001164
2016-04-17,63080.760699999955,2016,-220.7699999999968
2016-05-01,62859.99069999996,2016,0.0
2016-05-10,62859.99069999996,2016,-12.375
2016-05-18,62847.61569999996,2016,554.4000000000015
2016-06-14,63402.01569999996,2016,0.0
2016-07-07,63402.01569999996,2016,0.0
2016-07-13,63402.01569999996,2016,-153.4499999999971
2016-08-10,63248.56569999996,2016,0.0
2016-08-15,63248.56569999996,2016,0.0
2016-08-26,63248.56569999996,2016,0.0
2016-10-17,63248.56569999996,2016,0.0
2016-10-18,63248.56569999996,2016,49.5
2016-11-07,63298.06569999996,2016,0.0
2016-11-16,63298.06569999996,2016,268.7849999999962
2016-11-21,63566.85069999996,2016,138.59999999999854
2016-12-13,63705.45069999996,2016,160.37999999999738
2016-12-21,63865.830699999955,2016,0.0
2017-01-10,63865.830699999955,2017,0.0
2017-02-03,63865.830699999955,2017,37.62000000000262
2017-02-14,63903.45069999996,2017,7.919999999998254
2017-03-09,63911.370699999956,2017,0.0
2017-04-06,63911.370699999956,2017,0.0
2017-04-27,63911.370699999956,2017,0.0
2017-05-08,63911.370699999956,2017,80.68499999999767
2017-05-11,63992.05569999995,2017,0.0
2017-05-26,63992.05569999995,2017,13.860000000000582
2017-05-30,64005.915699999954,2017,70.29000000000087
2017-06-11,64076.205699999955,2017,0.0
2017-06-23,64076.205699999955,2017,0.0
2017-06-26,64076.205699999955,2017,262.34999999999854
2017-07-02,64338.55569999995,2017,-35.63999999999942
2017-07-31,64302.915699999954,2017,183.15000000000146
2017-08-08,64486.065699999956,2017,0.0
2017-08-11,64486.065699999956,2017,0.0
2017-08-17,64486.065699999956,2017,0.0
2017-08-21,64486.065699999956,2017,0.0
2017-08-25,64486.065699999956,2017,-9.900000000001455
2017-09-14,64476.165699999954,2017,-64.34999999999854
2017-09-20,64411.815699999956,2017,202.9499999999971
2017-09-25,64614.76569999995,2017,0.0
2017-09-27,64614.76569999995,2017,16.830000000001746
2017-10-01,64631.595699999954,2017,257.40000000000146
2017-10-31,64888.995699999956,2017,0.0
2017-11-20,64888.995699999956,2017,0.0
2017-11-21,64888.995699999956,2017,18.80999999999767
2017-12-24,64907.80569999995,2017,103.94999999999709
2017-12-25,65011.75569999995,2017,10.889999999999418
2017-12-27,65022.64569999995,2017,0.0
2018-01-10,65022.64569999995,2018,0.0
2018-02-02,65022.64569999995,2018,876.1499999999942
2018-02-13,65898.79569999994,2018,49.5
2018-03-15,65948.29569999994,2018,0.0
2018-03-16,65948.29569999994,2018,89.10000000000582
2018-03-20,66037.39569999995,2018,0.0
2018-04-10,66037.39569999995,2018,0.0
2018-04-18,66037.39569999995,2018,325.2149999999965
2018-04-22,66362.61069999995,2018,6.929999999993015
2018-04-23,66369.54069999994,2018,0.0
2018-04-26,66369.54069999994,2018,0.0
2018-05-01,66369.54069999994,2018,0.0
2018-05-08,66369.54069999994,2018,4339.169999999998
2018-05-13,70708.71069999994,2018,0.0
2018-05-18,70708.71069999994,2018,-1.9799999999959255
2018-05-22,70706.73069999994,2018,457.3799999999901
2018-05-29,71164.11069999993,2018,985.0500000000029
2018-06-04,72149.16069999993,2018,-19.80000000000291
2018-06-11,72129.36069999993,2018,405.8999999999942
2018-06-21,72535.26069999993,2018,64.35000000000582
2018-07-03,72599.61069999993,2018,0.0
2018-07-31,72599.61069999993,2018,0.0
2018-08-07,72599.61069999993,2018,0.0
2018-08-22,72599.61069999993,2018,169.2899999999936
2018-09-02,72768.90069999993,2018,0.0
2018-09-05,72768.90069999993,2018,47.520000000004075
2018-09-12,72816.42069999993,2018,28.710000000006403
2018-09-25,72845.13069999994,2018,168.3000000000029
2018-10-09,73013.43069999994,2018,67.32000000000698
2018-11-12,73080.75069999995,2018,0.0
2018-11-13,73080.75069999995,2018,85.13999999999942
2018-12-18,73165.89069999995,2018,
