date,value,year,change
2002-08-05,20026.205200000004,2002,96.02999999999884
2002-08-19,20122.235200000003,2002,0.0
2002-08-21,20122.235200000003,2002,118.79999999999927
2002-08-27,20241.035200000002,2002,0.0
2002-09-05,20241.035200000002,2002,0.0
2002-09-06,20241.035200000002,2002,0.0
2002-09-19,20241.035200000002,2002,0.0
2002-09-23,20241.035200000002,2002,0.0
2002-10-11,20241.035200000002,2002,0.0
2002-10-18,20241.035200000002,2002,466.2900000000009
2002-10-24,20707.325200000003,2002,140.58000000000175
2002-10-27,20847.905200000005,2002,99.0
2002-10-31,20946.905200000005,2002,0.0
2002-11-01,20946.905200000005,2002,0.0
2002-11-12,20946.905200000005,2002,97.02000000000044
2002-11-14,21043.925200000005,2002,0.0
2002-11-20,21043.925200000005,2002,0.0
2002-11-21,21043.925200000005,2002,280.16999999999825
2002-11-25,21324.095200000003,2002,0.0
2002-11-27,21324.095200000003,2002,0.0
2002-12-12,21324.095200000003,2002,217.79999999999927
2002-12-17,21541.895200000003,2002,475.2000000000007
2002-12-24,22017.095200000003,2002,198.0
2002-12-29,22215.095200000003,2002,339.5699999999997
2003-01-05,22554.665200000003,2003,0.0
2003-01-31,22554.665200000003,2003,0.0
2003-02-04,22554.665200000003,2003,0.0
2003-02-07,22554.665200000003,2003,0.0
2003-02-18,22554.665200000003,2003,158.40000000000146
2003-03-09,22713.065200000005,2003,0.0
2003-03-10,22713.065200000005,2003,0.0
2003-03-18,22713.065200000005,2003,440.5499999999993
2003-03-20,23153.615200000004,2003,0.0
2003-03-21,23153.615200000004,2003,391.0499999999993
2003-03-23,23544.665200000003,2003,0.0
2003-04-14,23544.665200000003,2003,495.0
2003-04-20,24039.665200000003,2003,0.0
2003-04-23,24039.665200000003,2003,89.09999999999854
2003-04-27,24128.7652,2003,0.0
2003-04-28,24128.7652,2003,0.0
2003-05-09,24128.7652,2003,0.0
2003-05-18,24128.7652,2003,0.0
2003-05-20,24128.7652,2003,0.0
2003-05-27,24128.7652,2003,0.0
2003-05-28,24128.7652,2003,0.0
2003-06-10,24128.7652,2003,77.22000000000116
2003-06-11,24205.985200000003,2003,68.31000000000131
2003-06-15,24274.295200000004,2003,0.0
2003-06-16,24274.295200000004,2003,277.2000000000007
2003-06-30,24551.495200000005,2003,0.0
2003-07-01,24551.495200000005,2003,0.0
2003-07-06,24551.495200000005,2003,0.0
2003-07-15,24551.495200000005,2003,0.0
2003-07-20,24551.495200000005,2003,0.0
2003-07-22,24551.495200000005,2003,495.0
2003-08-04,25046.495200000005,2003,0.0
2003-08-11,25046.495200000005,2003,0.0
2003-08-18,25046.495200000005,2003,522.7200000000012
2003-08-25,25569.215200000006,2003,0.0
2003-09-05,25569.215200000006,2003,0.0
2003-09-15,25569.215200000006,2003,148.5
2003-09-21,25717.715200000006,2003,0.0
2003-09-30,25717.715200000006,2003,0.0
2003-10-03,25717.715200000006,2003,0.0
2003-10-10,25717.715200000006,2003,70.29000000000087
2003-10-16,25788.005200000007,2003,24.75
2003-10-19,25812.755200000007,2003,0.0
2003-10-30,25812.755200000007,2003,0.0
2003-11-03,25812.755200000007,2003,0.0
2003-11-10,25812.755200000007,2003,179.6850000000013
2003-11-13,25992.44020000001,2003,0.0
2003-11-19,25992.44020000001,2003,0.0
2003-11-26,25992.44020000001,2003,49.5
2003-11-27,26041.94020000001,2003,0.0
2003-12-04,26041.94020000001,2003,287.09999999999854
2003-12-08,26329.040200000007,2003,274.32900000000154
2003-12-10,26603.36920000001,2003,84.15000000000146
2003-12-16,26687.51920000001,2003,28.215000000000146
2003-12-25,26715.73420000001,2003,0.0
2004-01-12,26715.73420000001,2004,14.849999999998545
2004-01-20,26730.58420000001,2004,86.625
2004-01-21,26817.20920000001,2004,0.0
2004-01-26,26817.20920000001,2004,0.0
2004-01-28,26817.20920000001,2004,0.0
2004-02-06,26817.20920000001,2004,0.0
2004-02-27,26817.20920000001,2004,0.0
2004-03-04,26817.20920000001,2004,103.95000000000073
2004-03-07,26921.15920000001,2004,0.0
2004-03-08,26921.15920000001,2004,0.0
