date,value,year,change
2013-05-08,56330457.873050004,2013,0.0
2013-05-21,56330457.873050004,2013,456000.0
2013-05-30,56786457.873050004,2013,0.0
2013-06-17,56786457.873050004,2013,0.0
2013-06-24,56786457.873050004,2013,20000.0
2013-07-21,56806457.873050004,2013,0.0
2013-07-26,56806457.873050004,2013,0.0
2013-08-12,56806457.873050004,2013,5329608.959999993
2013-08-28,62136066.83305,2013,0.0
2013-09-13,62136066.83305,2013,0.0
2013-09-16,62136066.83305,2013,0.0
2013-09-25,62136066.83305,2013,68250.0
2013-10-30,62204316.83305,2013,709302.2964999974
2013-11-05,62913619.129549995,2013,0.0
2013-11-13,62913619.129549995,2013,0.0
2013-11-25,62913619.129549995,2013,1353000.0
2013-12-17,64266619.129549995,2013,871428.4930000007
2013-12-29,65138047.622549996,2013,0.0
2014-01-14,65138047.622549996,2014,0.0
2014-01-31,65138047.622549996,2014,0.0
2014-02-07,65138047.622549996,2014,0.0
2014-02-10,65138047.622549996,2014,0.0
2014-02-17,65138047.622549996,2014,0.0
2014-02-21,65138047.622549996,2014,0.0
2014-02-26,65138047.622549996,2014,0.0
2014-03-06,65138047.622549996,2014,3100460.978
2014-03-13,68238508.60055,2014,0.0
2014-03-16,68238508.60055,2014,421508.82400000095
2014-03-27,68660017.42455,2014,0.0
2014-04-01,68660017.42455,2014,1121739.1079999954
2014-04-08,69781756.53254999,2014,0.0
2014-04-30,69781756.53254999,2014,0.0
2014-05-16,69781756.53254999,2014,482500.0
2014-06-03,70264256.53254999,2014,0.0
2014-06-22,70264256.53254999,2014,0.0
2014-07-09,70264256.53254999,2014,0.0
2014-07-24,70264256.53254999,2014,0.0
2014-08-11,70264256.53254999,2014,170454.51000000536
2014-08-12,70434711.04255,2014,185000.0
2014-08-26,70619711.04255,2014,0.0
2014-09-02,70619711.04255,2014,0.0
2014-09-15,70619711.04255,2014,0.0
2014-09-19,70619711.04255,2014,0.0
2014-10-03,70619711.04255,2014,549818.0100000054
2014-10-05,71169529.05255,2014,0.0
2014-10-26,71169529.05255,2014,0.0
2014-10-30,71169529.05255,2014,0.0
2014-10-31,71169529.05255,2014,0.0
2014-11-03,71169529.05255,2014,0.0
2014-11-09,71169529.05255,2014,0.0
2014-11-12,71169529.05255,2014,0.0
2014-12-07,71169529.05255,2014,0.0
2014-12-08,71169529.05255,2014,760714.2705000043
2014-12-09,71930243.32305,2014,0.0
2014-12-16,71930243.32305,2014,65828.44799999893
2015-01-13,71996071.77105,2015,0.0
2015-02-09,71996071.77105,2015,0.0
2015-02-10,71996071.77105,2015,0.0
2015-02-17,71996071.77105,2015,0.0
2015-02-23,71996071.77105,2015,0.0
2015-03-16,71996071.77105,2015,0.0
2015-03-19,71996071.77105,2015,0.0
2015-03-26,71996071.77105,2015,0.0
2015-03-27,71996071.77105,2015,0.0
2015-04-02,71996071.77105,2015,48375.0
2015-04-21,72044446.77105,2015,0.0
2015-04-22,72044446.77105,2015,0.0
2015-04-27,72044446.77105,2015,0.0
2015-04-28,72044446.77105,2015,0.0
2015-04-29,72044446.77105,2015,0.0
2015-05-04,72044446.77105,2015,0.0
2015-05-05,72044446.77105,2015,0.0
2015-05-15,72044446.77105,2015,0.0
2015-05-25,72044446.77105,2015,0.0
2015-05-28,72044446.77105,2015,0.0
2015-06-03,72044446.77105,2015,150000.0
2015-06-04,72194446.77105,2015,0.0
2015-06-07,72194446.77105,2015,0.0
2015-06-08,72194446.77105,2015,404999.9459999949
2015-06-21,72599446.71705,2015,0.0
2015-06-26,72599446.71705,2015,0.0
2015-06-30,72599446.71705,2015,0.0
2015-07-03,72599446.71705,2015,0.0
2015-07-06,72599446.71705,2015,0.0
2015-07-12,72599446.71705,2015,0.0
2015-07-13,72599446.71705,2015,36000.0
2015-08-03,72635446.71705,2015,0.0
2015-08-06,72635446.71705,2015,0.0
2015-08-07,72635446.71705,2015,0.0
2015-08-20,72635446.71705,2015,0.0
2015-08-24,72635446.71705,2015,0.0
2015-09-02,72635446.71705,2015,0.0
2015-09-09,72635446.71705,2015,0.0
2015-09-10,72635446.71705,2015,0.0
2015-09-24,72635446.71705,2015,0.0
2015-09-28,72635446.71705,2015,8772563.0475
2015-10-08,81408009.76455,2015,0.0
2015-10-30,81408009.76455,2015,0.0
2015-11-02,81408009.76455,2015,0.0
2015-11-13,81408009.76455,2015,0.0
2015-11-17,81408009.76455,2015,0.0
2015-11-24,81408009.76455,2015,126000.0
2015-12-07,81534009.76455,2015,0.0
2015-12-08,81534009.76455,2015,0.0
2015-12-14,81534009.76455,2015,0.0
2015-12-17,81534009.76455,2015,0.0
2015-12-22,81534009.76455,2015,0.0
2015-12-29,81534009.76455,2015,0.0
2016-01-12,81534009.76455,2016,0.0
2016-01-13,81534009.76455,2016,0.0
2016-01-18,81534009.76455,2016,0.0
2016-01-25,81534009.76455,2016,0.0
2016-02-05,81534009.76455,2016,0.0
2016-02-11,81534009.76455,2016,781578.814500004
2016-02-16,82315588.57905,2016,0.0
2016-02-22,82315588.57905,2016,822222.2140000015
2016-03-10,83137810.79305,2016,0.0
2016-03-14,83137810.79305,2016,0.0
2016-03-17,83137810.79305,2016,0.0
2016-03-27,83137810.79305,2016,0.0
2016-03-28,83137810.79305,2016,0.0
2016-04-11,83137810.79305,2016,113424.6494999975
2016-04-13,83251235.44255,2016,37499.99400000274
2016-04-17,83288735.43655,2016,0.0
2016-05-01,83288735.43655,2016,0.0
2016-05-10,83288735.43655,2016,0.0
2016-05-18,83288735.43655,2016,404179.9699999988
2016-06-14,83692915.40655,2016,0.0
2016-07-07,83692915.40655,2016,0.0
2016-07-13,83692915.40655,2016,0.0
2016-08-10,83692915.40655,2016,74074.04999999702
2016-08-15,83766989.45655,2016,0.0
2016-08-26,83766989.45655,2016,0.0
2016-10-17,83766989.45655,2016,0.0
2016-10-18,83766989.45655,2016,0.0
2016-11-07,83766989.45655,2016,0.0
2016-11-16,83766989.45655,2016,870000.0
2016-11-21,84636989.45655,2016,738461.5199999958
2016-12-13,85375450.97655,2016,162000.0
2016-12-21,85537450.97655,2016,0.0
2017-01-10,85537450.97655,2017,0.0
2017-02-03,85537450.97655,2017,57000.0
2017-02-14,85594450.97655,2017,20000.0
2017-03-09,85614450.97655,2017,0.0
2017-04-06,85614450.97655,2017,0.0
2017-04-27,85614450.97655,2017,0.0
2017-05-08,85614450.97655,2017,0.0
2017-05-11,85614450.97655,2017,0.0
2017-05-26,85614450.97655,2017,0.0
2017-05-30,85614450.97655,2017,0.0
2017-06-11,85614450.97655,2017,0.0
2017-06-23,85614450.97655,2017,0.0
2017-06-26,85614450.97655,2017,265000.0
2017-07-02,85879450.97655,2017,4666.662000000477
2017-07-31,85884117.63855,2017,1492650.0
2017-08-08,87376767.63855,2017,0.0
2017-08-11,87376767.63855,2017,0.0
2017-08-17,87376767.63855,2017,0.0
2017-08-21,87376767.63855,2017,0.0
2017-08-25,87376767.63855,2017,0.0
2017-09-14,87376767.63855,2017,0.0
2017-09-20,87376767.63855,2017,2835937.5
2017-09-25,90212705.13855,2017,0.0
2017-09-27,90212705.13855,2017,0.0
2017-10-01,90212705.13855,2017,1170000.0
2017-10-31,91382705.13855,2017,0.0
2017-11-20,91382705.13855,2017,0.0
2017-11-21,91382705.13855,2017,0.0
2017-12-24,91382705.13855,2017,1334745.7199999988
2017-12-25,92717450.85855,2017,8593.75
2017-12-27,92726044.60855,2017,0.0
2018-01-10,92726044.60855,2018,0.0
2018-02-02,92726044.60855,2018,0.0
2018-02-13,92726044.60855,2018,46875.0
2018-03-15,92772919.60855,2018,0.0
2018-03-16,92772919.60855,2018,0.0
2018-03-20,92772919.60855,2018,0.0
2018-04-10,92772919.60855,2018,0.0
2018-04-18,92772919.60855,2018,287826.12000000477
2018-04-22,93060745.72855,2018,0.0
2018-04-23,93060745.72855,2018,0.0
2018-04-26,93060745.72855,2018,0.0
2018-05-01,93060745.72855,2018,0.0
2018-05-08,93060745.72855,2018,0.0
2018-05-13,93060745.72855,2018,0.0
2018-05-18,93060745.72855,2018,0.0
2018-05-22,93060745.72855,2018,0.0
2018-05-29,93060745.72855,2018,0.0
2018-06-04,93060745.72855,2018,0.0
2018-06-11,93060745.72855,2018,216708.7049999982
2018-06-21,93277454.43355,2018,0.0
2018-07-03,93277454.43355,2018,0.0
2018-07-31,93277454.43355,2018,0.0
2018-08-07,93277454.43355,2018,0.0
2018-08-22,93277454.43355,2018,0.0
2018-09-02,93277454.43355,2018,0.0
2018-09-05,93277454.43355,2018,0.0
2018-09-12,93277454.43355,2018,95294.09700000286
2018-09-25,93372748.53055,2018,49999.97499999404
2018-10-09,93422748.50555,2018,339262.1724999994
2018-11-12,93762010.67805,2018,0.0
2018-11-13,93762010.67805,2018,1663101.5785000026
2018-12-18,95425112.25655,2018,
