date,value,year,change
2013-06-17,24411156.50625,2013,31250.0
2013-06-24,24442406.50625,2013,0.0
2013-07-21,24442406.50625,2013,0.0
2013-07-26,24442406.50625,2013,0.0
2013-08-12,24442406.50625,2013,0.0
2013-08-28,24442406.50625,2013,0.0
2013-09-13,24442406.50625,2013,150000.0
2013-09-16,24592406.50625,2013,0.0
2013-09-25,24592406.50625,2013,68250.0
2013-10-30,24660656.50625,2013,0.0
2013-11-05,24660656.50625,2013,0.0
2013-11-13,24660656.50625,2013,0.0
2013-11-25,24660656.50625,2013,1353000.0
2013-12-17,26013656.50625,2013,0.0
2013-12-29,26013656.50625,2013,0.0
2014-01-14,26013656.50625,2014,0.0
2014-01-31,26013656.50625,2014,0.0
2014-02-07,26013656.50625,2014,0.0
2014-02-10,26013656.50625,2014,0.0
2014-02-17,26013656.50625,2014,0.0
2014-02-21,26013656.50625,2014,0.0
2014-02-26,26013656.50625,2014,0.0
2014-03-06,26013656.50625,2014,777560.4029999971
2014-03-13,26791216.90925,2014,0.0
2014-03-16,26791216.90925,2014,0.0
2014-03-27,26791216.90925,2014,0.0
2014-04-01,26791216.90925,2014,0.0
2014-04-08,26791216.90925,2014,0.0
2014-04-30,26791216.90925,2014,0.0
2014-05-16,26791216.90925,2014,482500.0
2014-06-03,27273716.90925,2014,0.0
2014-06-22,27273716.90925,2014,0.0
2014-07-09,27273716.90925,2014,0.0
2014-07-24,27273716.90925,2014,0.0
2014-08-11,27273716.90925,2014,132575.73000000045
2014-08-12,27406292.63925,2014,135000.0
2014-08-26,27541292.63925,2014,0.0
2014-09-02,27541292.63925,2014,0.0
2014-09-15,27541292.63925,2014,0.0
2014-09-19,27541292.63925,2014,0.0
2014-10-03,27541292.63925,2014,0.0
2014-10-05,27541292.63925,2014,0.0
2014-10-26,27541292.63925,2014,0.0
2014-10-30,27541292.63925,2014,0.0
2014-10-31,27541292.63925,2014,0.0
2014-11-03,27541292.63925,2014,0.0
2014-11-09,27541292.63925,2014,0.0
2014-11-12,27541292.63925,2014,113532.06899999827
2014-12-07,27654824.708249997,2014,0.0
2014-12-08,27654824.708249997,2014,224999.99549999833
2014-12-09,27879824.703749996,2014,0.0
2014-12-16,27879824.703749996,2014,20114.247999999672
2015-01-13,27899938.951749995,2015,0.0
2015-02-09,27899938.951749995,2015,0.0
2015-02-10,27899938.951749995,2015,0.0
2015-02-17,27899938.951749995,2015,0.0
2015-02-23,27899938.951749995,2015,0.0
2015-03-16,27899938.951749995,2015,0.0
2015-03-19,27899938.951749995,2015,0.0
2015-03-26,27899938.951749995,2015,0.0
2015-03-27,27899938.951749995,2015,0.0
2015-04-02,27899938.951749995,2015,48375.0
2015-04-21,27948313.951749995,2015,0.0
2015-04-22,27948313.951749995,2015,0.0
2015-04-27,27948313.951749995,2015,0.0
2015-04-28,27948313.951749995,2015,0.0
2015-04-29,27948313.951749995,2015,0.0
2015-05-04,27948313.951749995,2015,0.0
2015-05-05,27948313.951749995,2015,0.0
2015-05-15,27948313.951749995,2015,0.0
2015-05-25,27948313.951749995,2015,0.0
2015-05-28,27948313.951749995,2015,0.0
2015-06-03,27948313.951749995,2015,150000.0
2015-06-04,28098313.951749995,2015,0.0
2015-06-07,28098313.951749995,2015,0.0
2015-06-08,28098313.951749995,2015,231923.0460000001
2015-06-21,28330236.997749995,2015,0.0
2015-06-26,28330236.997749995,2015,0.0
2015-06-30,28330236.997749995,2015,0.0
2015-07-03,28330236.997749995,2015,0.0
2015-07-06,28330236.997749995,2015,0.0
2015-07-12,28330236.997749995,2015,0.0
2015-07-13,28330236.997749995,2015,36000.0
2015-08-03,28366236.997749995,2015,0.0
2015-08-06,28366236.997749995,2015,0.0
2015-08-07,28366236.997749995,2015,0.0
2015-08-20,28366236.997749995,2015,0.0
2015-08-24,28366236.997749995,2015,0.0
2015-09-02,28366236.997749995,2015,0.0
2015-09-09,28366236.997749995,2015,450000.0
2015-09-10,28816236.997749995,2015,87500.0
2015-09-24,28903736.997749995,2015,924999.9629999995
2015-09-28,29828736.960749995,2015,0.0
2015-10-08,29828736.960749995,2015,0.0
2015-10-30,29828736.960749995,2015,0.0
2015-11-02,29828736.960749995,2015,0.0
2015-11-13,29828736.960749995,2015,0.0
2015-11-17,29828736.960749995,2015,0.0
2015-11-24,29828736.960749995,2015,126000.0
2015-12-07,29954736.960749995,2015,0.0
2015-12-08,29954736.960749995,2015,0.0
2015-12-14,29954736.960749995,2015,0.0
2015-12-17,29954736.960749995,2015,0.0
2015-12-22,29954736.960749995,2015,0.0
2015-12-29,29954736.960749995,2015,0.0
2016-01-12,29954736.960749995,2016,0.0
2016-01-13,29954736.960749995,2016,0.0
2016-01-18,29954736.960749995,2016,0.0
2016-01-25,29954736.960749995,2016,0.0
2016-02-05,29954736.960749995,2016,0.0
2016-02-11,29954736.960749995,2016,518420.96449999884
2016-02-16,30473157.925249994,2016,0.0
2016-02-22,30473157.925249994,2016,266666.6640000008
2016-03-10,30739824.589249995,2016,0.0
2016-03-14,30739824.589249995,2016,0.0
2016-03-17,30739824.589249995,2016,68344.32899999991
2016-03-27,30808168.918249995,2016,0.0
2016-03-28,30808168.918249995,2016,0.0
2016-04-11,30808168.918249995,2016,0.0
2016-04-13,30808168.918249995,2016,0.0
2016-04-17,30808168.918249995,2016,0.0
2016-05-01,30808168.918249995,2016,0.0
2016-05-10,30808168.918249995,2016,0.0
2016-05-18,30808168.918249995,2016,0.0
2016-06-14,30808168.918249995,2016,0.0
2016-07-07,30808168.918249995,2016,0.0
2016-07-13,30808168.918249995,2016,0.0
2016-08-10,30808168.918249995,2016,0.0
2016-08-15,30808168.918249995,2016,0.0
2016-08-26,30808168.918249995,2016,0.0
2016-10-17,30808168.918249995,2016,0.0
2016-10-18,30808168.918249995,2016,80000.0
2016-11-07,30888168.918249995,2016,0.0
2016-11-16,30888168.918249995,2016,0.0
2016-11-21,30888168.918249995,2016,123076.92000000179
2016-12-13,31011245.838249996,2016,162000.0
2016-12-21,31173245.838249996,2016,0.0
2017-01-10,31173245.838249996,2017,0.0
2017-02-03,31173245.838249996,2017,57000.0
2017-02-14,31230245.838249996,2017,20000.0
2017-03-09,31250245.838249996,2017,0.0
2017-04-06,31250245.838249996,2017,0.0
2017-04-27,31250245.838249996,2017,0.0
2017-05-08,31250245.838249996,2017,20278.824000000954
2017-05-11,31270524.662249997,2017,0.0
2017-05-26,31270524.662249997,2017,0.0
2017-05-30,31270524.662249997,2017,0.0
2017-06-11,31270524.662249997,2017,0.0
2017-06-23,31270524.662249997,2017,0.0
2017-06-26,31270524.662249997,2017,265000.0
2017-07-02,31535524.662249997,2017,0.0
2017-07-31,31535524.662249997,2017,0.0
2017-08-08,31535524.662249997,2017,0.0
2017-08-11,31535524.662249997,2017,0.0
2017-08-17,31535524.662249997,2017,0.0
2017-08-21,31535524.662249997,2017,0.0
2017-08-25,31535524.662249997,2017,0.0
2017-09-14,31535524.662249997,2017,0.0
2017-09-20,31535524.662249997,2017,0.0
2017-09-25,31535524.662249997,2017,0.0
2017-09-27,31535524.662249997,2017,0.0
2017-10-01,31535524.662249997,2017,1170000.0
2017-10-31,32705524.662249997,2017,0.0
2017-11-20,32705524.662249997,2017,0.0
2017-11-21,32705524.662249997,2017,0.0
2017-12-24,32705524.662249997,2017,889830.4799999967
2017-12-25,33595355.142249994,2017,8593.75
2017-12-27,33603948.892249994,2017,0.0
2018-01-10,33603948.892249994,2018,0.0
2018-02-02,33603948.892249994,2018,0.0
2018-02-13,33603948.892249994,2018,15625.0
2018-03-15,33619573.892249994,2018,0.0
2018-03-16,33619573.892249994,2018,0.0
2018-03-20,33619573.892249994,2018,0.0
2018-04-10,33619573.892249994,2018,0.0
2018-04-18,33619573.892249994,2018,215104.0949999988
2018-04-22,33834677.98724999,2018,0.0
2018-04-23,33834677.98724999,2018,0.0
2018-04-26,33834677.98724999,2018,0.0
2018-05-01,33834677.98724999,2018,0.0
2018-05-08,33834677.98724999,2018,0.0
2018-05-13,33834677.98724999,2018,0.0
2018-05-18,33834677.98724999,2018,0.0
2018-05-22,33834677.98724999,2018,0.0
2018-05-29,33834677.98724999,2018,0.0
2018-06-04,33834677.98724999,2018,0.0
2018-06-11,33834677.98724999,2018,115442.95499999821
2018-06-21,33950120.94224999,2018,0.0
2018-07-03,33950120.94224999,2018,0.0
2018-07-31,33950120.94224999,2018,0.0
2018-08-07,33950120.94224999,2018,0.0
2018-08-22,33950120.94224999,2018,0.0
2018-09-02,33950120.94224999,2018,0.0
2018-09-05,33950120.94224999,2018,0.0
2018-09-12,33950120.94224999,2018,0.0
2018-09-25,33950120.94224999,2018,49999.97500000149
2018-10-09,34000120.91724999,2018,108695.6475000009
2018-11-12,34108816.56474999,2018,0.0
2018-11-13,34108816.56474999,2018,0.0
2018-12-18,34108816.56474999,2018,
