date,value,year,change
2002-10-24,6920470.214,2002,0.0
2002-10-27,6920470.214,2002,0.0
2002-10-31,6920470.214,2002,0.0
2002-11-01,6920470.214,2002,0.0
2002-11-12,6920470.214,2002,0.0
2002-11-14,6920470.214,2002,0.0
2002-11-20,6920470.214,2002,0.0
2002-11-21,6920470.214,2002,0.0
2002-11-25,6920470.214,2002,0.0
2002-11-27,6920470.214,2002,0.0
2002-12-12,6920470.214,2002,0.0
2002-12-17,6920470.214,2002,600000.0
2002-12-24,7520470.214,2002,340937.5
2002-12-29,7861407.714,2002,171500.0
2003-01-05,8032907.714,2003,0.0
2003-01-31,8032907.714,2003,0.0
2003-02-04,8032907.714,2003,0.0
2003-02-07,8032907.714,2003,0.0
2003-02-18,8032907.714,2003,0.0
2003-03-09,8032907.714,2003,0.0
2003-03-10,8032907.714,2003,0.0
2003-03-18,8032907.714,2003,1112500.0
2003-03-20,9145407.714,2003,0.0
2003-03-21,9145407.714,2003,0.0
2003-03-23,9145407.714,2003,0.0
2003-04-14,9145407.714,2003,437500.0
2003-04-20,9582907.714,2003,0.0
2003-04-23,9582907.714,2003,585000.0
2003-04-27,10167907.714,2003,0.0
2003-04-28,10167907.714,2003,0.0
2003-05-09,10167907.714,2003,0.0
2003-05-18,10167907.714,2003,0.0
2003-05-20,10167907.714,2003,0.0
2003-05-27,10167907.714,2003,0.0
2003-05-28,10167907.714,2003,0.0
2003-06-10,10167907.714,2003,0.0
2003-06-11,10167907.714,2003,172500.0
2003-06-15,10340407.714,2003,0.0
2003-06-16,10340407.714,2003,455000.0
2003-06-30,10795407.714,2003,0.0
2003-07-01,10795407.714,2003,0.0
2003-07-06,10795407.714,2003,0.0
2003-07-15,10795407.714,2003,0.0
2003-07-20,10795407.714,2003,0.0
2003-07-22,10795407.714,2003,0.0
2003-08-04,10795407.714,2003,0.0
2003-08-11,10795407.714,2003,0.0
2003-08-18,10795407.714,2003,2870999.999999998
2003-08-25,13666407.713999998,2003,0.0
2003-09-05,13666407.713999998,2003,0.0
2003-09-15,13666407.713999998,2003,0.0
2003-09-21,13666407.713999998,2003,0.0
2003-09-30,13666407.713999998,2003,0.0
2003-10-03,13666407.713999998,2003,0.0
2003-10-10,13666407.713999998,2003,0.0
2003-10-16,13666407.713999998,2003,62500.0
2003-10-19,13728907.713999998,2003,0.0
2003-10-30,13728907.713999998,2003,0.0
2003-11-03,13728907.713999998,2003,0.0
2003-11-10,13728907.713999998,2003,0.0
2003-11-13,13728907.713999998,2003,0.0
2003-11-19,13728907.713999998,2003,0.0
2003-11-26,13728907.713999998,2003,0.0
2003-11-27,13728907.713999998,2003,0.0
2003-12-04,13728907.713999998,2003,0.0
2003-12-08,13728907.713999998,2003,0.0
2003-12-10,13728907.713999998,2003,425000.0
2003-12-16,14153907.713999998,2003,700819.6312499996
2003-12-25,14854727.345249997,2003,500429.4000000004
2004-01-12,15355156.745249998,2004,0.0
2004-01-20,15355156.745249998,2004,0.0
2004-01-21,15355156.745249998,2004,113636.25
2004-01-26,15468792.995249998,2004,0.0
2004-01-28,15468792.995249998,2004,0.0
2004-02-06,15468792.995249998,2004,0.0
2004-02-27,15468792.995249998,2004,0.0
2004-03-04,15468792.995249998,2004,0.0
