date,value,year,change
2013-05-07,29986007.137749996,2013,0.0
2013-05-08,29986007.137749996,2013,0.0
2013-05-21,29986007.137749996,2013,256000.0
2013-05-30,30242007.137749996,2013,0.0
2013-06-17,30242007.137749996,2013,62500.0
2013-06-24,30304507.137749996,2013,0.0
2013-07-21,30304507.137749996,2013,0.0
2013-07-26,30304507.137749996,2013,0.0
2013-08-12,30304507.137749996,2013,792810.1199999973
2013-08-28,31097317.257749993,2013,0.0
2013-09-13,31097317.257749993,2013,0.0
2013-09-16,31097317.257749993,2013,0.0
2013-09-25,31097317.257749993,2013,68250.0
2013-10-30,31165567.257749993,2013,0.0
2013-11-05,31165567.257749993,2013,0.0
2013-11-13,31165567.257749993,2013,0.0
2013-11-25,31165567.257749993,2013,1353000.0
2013-12-17,32518567.257749993,2013,157142.8430000022
2013-12-29,32675710.100749996,2013,0.0
2014-01-14,32675710.100749996,2014,0.0
2014-01-31,32675710.100749996,2014,0.0
2014-02-07,32675710.100749996,2014,0.0
2014-02-10,32675710.100749996,2014,0.0
2014-02-17,32675710.100749996,2014,0.0
2014-02-21,32675710.100749996,2014,0.0
2014-02-26,32675710.100749996,2014,0.0
2014-03-06,32675710.100749996,2014,1939010.690499995
2014-03-13,34614720.79124999,2014,0.0
2014-03-16,34614720.79124999,2014,203787.32400000095
2014-03-27,34818508.11524999,2014,0.0
2014-04-01,34818508.11524999,2014,448497.5399999991
2014-04-08,35267005.65524999,2014,0.0
2014-04-30,35267005.65524999,2014,0.0
2014-05-16,35267005.65524999,2014,482500.0
2014-06-03,35749505.65524999,2014,0.0
2014-06-22,35749505.65524999,2014,0.0
2014-07-09,35749505.65524999,2014,0.0
2014-07-24,35749505.65524999,2014,0.0
2014-08-11,35749505.65524999,2014,151515.11999999732
2014-08-12,35901020.77524999,2014,160000.0
2014-08-26,36061020.77524999,2014,0.0
2014-09-02,36061020.77524999,2014,0.0
2014-09-15,36061020.77524999,2014,0.0
2014-09-19,36061020.77524999,2014,0.0
2014-10-03,36061020.77524999,2014,331636.2599999979
2014-10-05,36392657.035249986,2014,0.0
2014-10-26,36392657.035249986,2014,0.0
2014-10-30,36392657.035249986,2014,0.0
2014-10-31,36392657.035249986,2014,0.0
2014-11-03,36392657.035249986,2014,0.0
2014-11-09,36392657.035249986,2014,0.0
2014-11-12,36392657.035249986,2014,113532.06899999827
2014-12-07,36506189.104249984,2014,0.0
2014-12-08,36506189.104249984,2014,492857.1330000013
2014-12-09,36999046.237249985,2014,0.0
2014-12-16,36999046.237249985,2014,42971.34799999744
2015-01-13,37042017.58524998,2015,0.0
2015-02-09,37042017.58524998,2015,0.0
2015-02-10,37042017.58524998,2015,0.0
2015-02-17,37042017.58524998,2015,0.0
2015-02-23,37042017.58524998,2015,0.0
2015-03-16,37042017.58524998,2015,0.0
2015-03-19,37042017.58524998,2015,0.0
2015-03-26,37042017.58524998,2015,0.0
2015-03-27,37042017.58524998,2015,0.0
2015-04-02,37042017.58524998,2015,48375.0
2015-04-21,37090392.58524998,2015,0.0
2015-04-22,37090392.58524998,2015,0.0
2015-04-27,37090392.58524998,2015,0.0
2015-04-28,37090392.58524998,2015,0.0
2015-04-29,37090392.58524998,2015,0.0
2015-05-04,37090392.58524998,2015,0.0
2015-05-05,37090392.58524998,2015,0.0
2015-05-15,37090392.58524998,2015,0.0
2015-05-25,37090392.58524998,2015,0.0
2015-05-28,37090392.58524998,2015,0.0
2015-06-03,37090392.58524998,2015,150000.0
2015-06-04,37240392.58524998,2015,0.0
2015-06-07,37240392.58524998,2015,0.0
2015-06-08,37240392.58524998,2015,318461.49599999934
2015-06-21,37558854.08124998,2015,0.0
2015-06-26,37558854.08124998,2015,0.0
2015-06-30,37558854.08124998,2015,0.0
2015-07-03,37558854.08124998,2015,0.0
2015-07-06,37558854.08124998,2015,0.0
2015-07-12,37558854.08124998,2015,0.0
2015-07-13,37558854.08124998,2015,36000.0
2015-08-03,37594854.08124998,2015,0.0
2015-08-06,37594854.08124998,2015,0.0
2015-08-07,37594854.08124998,2015,0.0
2015-08-20,37594854.08124998,2015,0.0
2015-08-24,37594854.08124998,2015,0.0
2015-09-02,37594854.08124998,2015,0.0
2015-09-09,37594854.08124998,2015,450000.0
2015-09-10,38044854.08124998,2015,87500.0
2015-09-24,38132354.08124998,2015,924999.9629999995
2015-09-28,39057354.04424998,2015,949709.924999997
2015-10-08,40007063.96924998,2015,0.0
2015-10-30,40007063.96924998,2015,0.0
2015-11-02,40007063.96924998,2015,0.0
2015-11-13,40007063.96924998,2015,0.0
2015-11-17,40007063.96924998,2015,0.0
2015-11-24,40007063.96924998,2015,126000.0
2015-12-07,40133063.96924998,2015,0.0
2015-12-08,40133063.96924998,2015,0.0
2015-12-14,40133063.96924998,2015,0.0
2015-12-17,40133063.96924998,2015,0.0
2015-12-22,40133063.96924998,2015,0.0
2015-12-29,40133063.96924998,2015,0.0
2016-01-12,40133063.96924998,2016,0.0
2016-01-13,40133063.96924998,2016,0.0
2016-01-18,40133063.96924998,2016,0.0
2016-01-25,40133063.96924998,2016,0.0
2016-02-05,40133063.96924998,2016,0.0
2016-02-11,40133063.96924998,2016,649999.8894999996
2016-02-16,40783063.85874998,2016,0.0
2016-02-22,40783063.85874998,2016,544444.439000003
2016-03-10,41327508.29774998,2016,0.0
2016-03-14,41327508.29774998,2016,0.0
2016-03-17,41327508.29774998,2016,0.0
2016-03-27,41327508.29774998,2016,0.0
2016-03-28,41327508.29774998,2016,0.0
2016-04-11,41327508.29774998,2016,55890.406999997795
2016-04-13,41383398.70474998,2016,0.0
2016-04-17,41383398.70474998,2016,0.0
2016-05-01,41383398.70474998,2016,0.0
2016-05-10,41383398.70474998,2016,0.0
2016-05-18,41383398.70474998,2016,175080.3449999988
2016-06-14,41558479.04974998,2016,0.0
2016-07-07,41558479.04974998,2016,0.0
2016-07-13,41558479.04974998,2016,0.0
2016-08-10,41558479.04974998,2016,0.0
2016-08-15,41558479.04974998,2016,0.0
2016-08-26,41558479.04974998,2016,0.0
2016-10-17,41558479.04974998,2016,0.0
2016-10-18,41558479.04974998,2016,0.0
2016-11-07,41558479.04974998,2016,0.0
2016-11-16,41558479.04974998,2016,495000.0
2016-11-21,42053479.04974998,2016,430769.2199999988
2016-12-13,42484248.26974998,2016,162000.0
2016-12-21,42646248.26974998,2016,0.0
2017-01-10,42646248.26974998,2017,0.0
2017-02-03,42646248.26974998,2017,57000.0
2017-02-14,42703248.26974998,2017,20000.0
2017-03-09,42723248.26974998,2017,0.0
2017-04-06,42723248.26974998,2017,0.0
2017-04-27,42723248.26974998,2017,0.0
2017-05-08,42723248.26974998,2017,0.0
2017-05-11,42723248.26974998,2017,0.0
2017-05-26,42723248.26974998,2017,0.0
2017-05-30,42723248.26974998,2017,0.0
2017-06-11,42723248.26974998,2017,0.0
2017-06-23,42723248.26974998,2017,0.0
2017-06-26,42723248.26974998,2017,265000.0
2017-07-02,42988248.26974998,2017,0.0
2017-07-31,42988248.26974998,2017,516150.0
2017-08-08,43504398.26974998,2017,0.0
2017-08-11,43504398.26974998,2017,0.0
2017-08-17,43504398.26974998,2017,0.0
2017-08-21,43504398.26974998,2017,0.0
2017-08-25,43504398.26974998,2017,0.0
2017-09-14,43504398.26974998,2017,0.0
2017-09-20,43504398.26974998,2017,0.0
2017-09-25,43504398.26974998,2017,0.0
2017-09-27,43504398.26974998,2017,0.0
2017-10-01,43504398.26974998,2017,1170000.0
2017-10-31,44674398.26974998,2017,0.0
2017-11-20,44674398.26974998,2017,0.0
2017-11-21,44674398.26974998,2017,0.0
2017-12-24,44674398.26974998,2017,1112288.1000000015
2017-12-25,45786686.36974998,2017,8593.75
2017-12-27,45795280.11974998,2017,0.0
2018-01-10,45795280.11974998,2018,0.0
2018-02-02,45795280.11974998,2018,0.0
2018-02-13,45795280.11974998,2018,31250.0
2018-03-15,45826530.11974998,2018,0.0
2018-03-16,45826530.11974998,2018,0.0
2018-03-20,45826530.11974998,2018,0.0
2018-04-10,45826530.11974998,2018,0.0
2018-04-18,45826530.11974998,2018,251465.1075000018
2018-04-22,46077995.22724998,2018,0.0
2018-04-23,46077995.22724998,2018,0.0
2018-04-26,46077995.22724998,2018,0.0
2018-05-01,46077995.22724998,2018,0.0
2018-05-08,46077995.22724998,2018,0.0
2018-05-13,46077995.22724998,2018,0.0
2018-05-18,46077995.22724998,2018,0.0
2018-05-22,46077995.22724998,2018,0.0
2018-05-29,46077995.22724998,2018,0.0
2018-06-04,46077995.22724998,2018,0.0
2018-06-11,46077995.22724998,2018,166075.8299999982
2018-06-21,46244071.05724998,2018,0.0
2018-07-03,46244071.05724998,2018,0.0
2018-07-31,46244071.05724998,2018,0.0
2018-08-07,46244071.05724998,2018,0.0
2018-08-22,46244071.05724998,2018,0.0
2018-09-02,46244071.05724998,2018,0.0
2018-09-05,46244071.05724998,2018,0.0
2018-09-12,46244071.05724998,2018,51176.45949999988
2018-09-25,46295247.51674998,2018,49999.97500000149
2018-10-09,46345247.49174998,2018,223978.90999999642
2018-11-12,46569226.401749976,2018,0.0
2018-11-13,46569226.401749976,2018,459893.04100000113
2018-12-18,47029119.44274998,2018,
