cik,date,url
"""0001181848
""""",2013-06-28,https://www.sec.gov//Archives/edgar/data/1181848/000094787113000463/0000947871-13-000463-index.htm
"""0001181848
""""",2013-03-25,https://www.sec.gov//Archives/edgar/data/1181848/000094787113000225/0000947871-13-000225-index.htm
"""0001181848
""""",2012-12-20,https://www.sec.gov//Archives/edgar/data/1181848/000094787112000780/0000947871-12-000780-index.htm
"""0001181848
""""",2012-09-25,https://www.sec.gov//Archives/edgar/data/1181848/000094787112000651/0000947871-12-000651-index.htm
"""0001181848
""""",2012-06-25,https://www.sec.gov//Archives/edgar/data/1181848/000094787112000507/0000947871-12-000507-index.htm
"""0001181848
""""",2012-03-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787112000336/0000947871-12-000336-index.htm
"""0001181848
""""",2011-12-22,https://www.sec.gov//Archives/edgar/data/1181848/000094787111001067/0000947871-11-001067-index.htm
"""0001181848
""""",2011-09-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787111000794/0000947871-11-000794-index.htm
"""0001181848
""""",2011-06-24,https://www.sec.gov//Archives/edgar/data/1181848/000094787111000619/0000947871-11-000619-index.htm
"""0001181848
""""",2011-03-28,https://www.sec.gov//Archives/edgar/data/1181848/000094787111000347/0000947871-11-000347-index.htm
"""0001181848
""""",2010-12-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787110001144/0000947871-10-001144-index.htm
"""0001181848
""""",2010-09-24,https://www.sec.gov//Archives/edgar/data/1181848/000094787110000948/0000947871-10-000948-index.htm
"""0001181848
""""",2010-06-23,https://www.sec.gov//Archives/edgar/data/1181848/000094787110000728/0000947871-10-000728-index.htm
"""0001181848
""""",2010-03-26,https://www.sec.gov//Archives/edgar/data/1181848/000094787110000386/0000947871-10-000386-index.htm
"""0001181848
""""",2009-12-23,https://www.sec.gov//Archives/edgar/data/1181848/000094787109000812/0000947871-09-000812-index.htm
"""0001181848
""""",2009-09-24,https://www.sec.gov//Archives/edgar/data/1181848/000094787109000592/0000947871-09-000592-index.htm
"""0001181848
""""",2009-06-26,https://www.sec.gov//Archives/edgar/data/1181848/000094787109000465/0000947871-09-000465-index.htm
"""0001181848
""""",2009-03-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787109000274/0000947871-09-000274-index.htm
"""0001181848
""""",2008-12-23,https://www.sec.gov//Archives/edgar/data/1181848/000094787108000653/0000947871-08-000653-index.htm
"""0001181848
""""",2008-09-26,https://www.sec.gov//Archives/edgar/data/1181848/000094787108000512/0000947871-08-000512-index.htm
"""0001181848
""""",2008-06-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787108000383/0000947871-08-000383-index.htm
"""0001181848
""""",2008-03-28,https://www.sec.gov//Archives/edgar/data/1181848/000094787108000208/0000947871-08-000208-index.htm
"""0001181848
""""",2007-12-26,https://www.sec.gov//Archives/edgar/data/1181848/000094787107001542/0000947871-07-001542-index.htm
"""0001181848
""""",2007-09-26,https://www.sec.gov//Archives/edgar/data/1181848/000094787107001253/0000947871-07-001253-index.htm
"""0001181848
""""",2007-06-26,https://www.sec.gov//Archives/edgar/data/1181848/000094787107000921/0000947871-07-000921-index.htm
"""0001181848
""""",2007-03-28,https://www.sec.gov//Archives/edgar/data/1181848/000094787107000472/0000947871-07-000472-index.htm
"""0001181848
""""",2006-12-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787106001968/0000947871-06-001968-index.htm
"""0001181848
""""",2006-09-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787106001551/0000947871-06-001551-index.htm
"""0001181848
""""",2006-06-27,https://www.sec.gov//Archives/edgar/data/1181848/000094787106001142/0000947871-06-001142-index.htm
"""0001181848
""""",2006-03-28,https://www.sec.gov//Archives/edgar/data/1181848/000094787106000597/0000947871-06-000597-index.htm
"""0001353053
""""",2008-03-04,https://www.sec.gov//Archives/edgar/data/1353053/000089418908000891/0000894189-08-000891-index.htm
"""0001353053
""""",2008-01-03,https://www.sec.gov//Archives/edgar/data/1353053/000089418908000026/0000894189-08-000026-index.htm
"""0001353053
""""",2007-10-26,https://www.sec.gov//Archives/edgar/data/1353053/000089418907003063/0000894189-07-003063-index.htm
"""0001353053
""""",2007-07-27,https://www.sec.gov//Archives/edgar/data/1353053/000089418907002102/0000894189-07-002102-index.htm
"""0001353053
""""",2007-05-10,https://www.sec.gov//Archives/edgar/data/1353053/000094787107000653/0000947871-07-000653-index.htm
"""0001353053
""""",2007-03-28,https://www.sec.gov//Archives/edgar/data/1353053/000094787107000471/0000947871-07-000471-index.htm
"""0001353053
""""",2007-01-29,https://www.sec.gov//Archives/edgar/data/1353053/000094787107000087/0000947871-07-000087-index.htm
"""0001353053
""""",2006-09-26,https://www.sec.gov//Archives/edgar/data/1353053/000094787106001550/0000947871-06-001550-index.htm
"""0000831001
""""",2009-06-18,https://www.sec.gov//Archives/edgar/data/831001/000119312509133303/0001193125-09-133303-index.htm
"""0000831001
""""",2000-03-21,https://www.sec.gov//Archives/edgar/data/831001/0000020405-00-000035-index.html
"""0001068963
""""",2015-05-26,https://www.sec.gov//Archives/edgar/data/1068963/000119312515199745/0001193125-15-199745-index.htm
"""0000020520
""""",2007-03-23,https://www.sec.gov//Archives/edgar/data/20520/000095015707000515/0000950157-07-000515-index.htm
"""0000020520
""""",2002-05-20,https://www.sec.gov//Archives/edgar/data/20520/000113379602000109/0001133796-02-000109-index.htm
"""0001006265
""""",2000-10-31,https://www.sec.gov//Archives/edgar/data/1006265/000104596900000826/0001045969-00-000826-index.htm
"""0000020520
""""",2007-03-23,https://www.sec.gov//Archives/edgar/data/20520/000095015707000515/0000950157-07-000515-index.htm
"""0000020520
""""",2002-05-20,https://www.sec.gov//Archives/edgar/data/20520/000113379602000109/0001133796-02-000109-index.htm
"""0000877890
""""",2007-09-11,https://www.sec.gov//Archives/edgar/data/877890/000119312507199142/0001193125-07-199142-index.htm
"""0001377954
""""",2017-03-30,https://www.sec.gov//Archives/edgar/data/1377954/000089418917001679/0000894189-17-001679-index.htm
"""0001377954
""""",2013-06-20,https://www.sec.gov//Archives/edgar/data/1377954/000089418913003489/0000894189-13-003489-index.htm
"""0001377954
""""",2012-08-29,https://www.sec.gov//Archives/edgar/data/1377954/000089418912005024/0000894189-12-005024-index.htm
"""0001377954
""""",2011-08-15,https://www.sec.gov//Archives/edgar/data/1377954/000089418911003499/0000894189-11-003499-index.htm
"""0001377954
""""",2010-09-22,https://www.sec.gov//Archives/edgar/data/1377954/000089418910003661/0000894189-10-003661-index.htm
"""0001377954
""""",2009-08-24,https://www.sec.gov//Archives/edgar/data/1377954/000089418909002606/0000894189-09-002606-index.htm
"""0001377955
""""",2017-03-30,https://www.sec.gov//Archives/edgar/data/1377955/000089418917001681/0000894189-17-001681-index.htm
"""0001377955
""""",2013-06-20,https://www.sec.gov//Archives/edgar/data/1377955/000089418913003491/0000894189-13-003491-index.htm
"""0001377955
""""",2012-08-29,https://www.sec.gov//Archives/edgar/data/1377955/000089418912005025/0000894189-12-005025-index.htm
"""0001377955
""""",2011-08-15,https://www.sec.gov//Archives/edgar/data/1377955/000089418911003501/0000894189-11-003501-index.htm
"""0001377955
""""",2010-09-22,https://www.sec.gov//Archives/edgar/data/1377955/000089418910003662/0000894189-10-003662-index.htm
"""0001377955
""""",2009-08-24,https://www.sec.gov//Archives/edgar/data/1377955/000089418909002608/0000894189-09-002608-index.htm
"""0001378032
""""",2017-03-30,https://www.sec.gov//Archives/edgar/data/1378032/000089418917001676/0000894189-17-001676-index.htm
"""0001378032
""""",2013-06-20,https://www.sec.gov//Archives/edgar/data/1378032/000089418913003488/0000894189-13-003488-index.htm
"""0001378032
""""",2012-08-29,https://www.sec.gov//Archives/edgar/data/1378032/000089418912005023/0000894189-12-005023-index.htm
"""0001378032
""""",2011-08-15,https://www.sec.gov//Archives/edgar/data/1378032/000089418911003498/0000894189-11-003498-index.htm
"""0001378032
""""",2010-09-22,https://www.sec.gov//Archives/edgar/data/1378032/000089418910003660/0000894189-10-003660-index.htm
"""0001378032
""""",2009-08-24,https://www.sec.gov//Archives/edgar/data/1378032/000089418909002607/0000894189-09-002607-index.htm
"""0000944745
""""",2006-01-11,https://www.sec.gov//Archives/edgar/data/944745/000095015206000162/0000950152-06-000162-index.htm
"""0001091862
""""",2014-10-31,https://www.sec.gov//Archives/edgar/data/1091862/000119312514390929/0001193125-14-390929-index.htm
"""0000913277
""""",2018-05-08,https://www.sec.gov//Archives/edgar/data/913277/000114420418025866/0001144204-18-025866-index.htm
"""0000913277
""""",2001-07-09,https://www.sec.gov//Archives/edgar/data/913277/000093176301500991/0000931763-01-500991-index.htm
"""0000913277
""""",2001-04-09,https://www.sec.gov//Archives/edgar/data/913277/000093176301000804/0000931763-01-000804-index.htm
"""0001267890
""""",2009-12-02,https://www.sec.gov//Archives/edgar/data/1267890/000134100409002395/0001341004-09-002395-index.htm
"""0000719547
""""",2003-05-13,https://www.sec.gov//Archives/edgar/data/719547/000095014403006575/0000950144-03-006575-index.htm
"""0000840715
""""",2008-08-18,https://www.sec.gov//Archives/edgar/data/840715/000114036108019712/0001140361-08-019712-index.htm
"""0000840715
""""",2006-11-06,https://www.sec.gov//Archives/edgar/data/840715/000114036106015524/0001140361-06-015524-index.htm
"""0000840715
""""",2008-08-18,https://www.sec.gov//Archives/edgar/data/840715/000114036108019712/0001140361-08-019712-index.htm
"""0000840715
""""",2006-11-06,https://www.sec.gov//Archives/edgar/data/840715/000114036106015524/0001140361-06-015524-index.htm
"""0001567683
""""",2018-09-10,https://www.sec.gov//Archives/edgar/data/1567683/000110465918055918/0001104659-18-055918-index.htm
"""0001442505
""""",2011-05-09,https://www.sec.gov//Archives/edgar/data/1442505/000095012311047501/0000950123-11-047501-index.htm
"""0001105841
""""",2003-04-15,https://www.sec.gov//Archives/edgar/data/1105841/000118811203000218/0001188112-03-000218-index.htm
"""0001105841
""""",2003-04-15,https://www.sec.gov//Archives/edgar/data/1105841/000118811203000218/0001188112-03-000218-index.htm
"""0000021076
""""",2006-09-08,https://www.sec.gov//Archives/edgar/data/21076/000095013406017510/0000950134-06-017510-index.htm
"""0001288795
""""",2017-10-13,https://www.sec.gov//Archives/edgar/data/1288795/000139834417013110/0001398344-17-013110-index.htm
"""0001288795
""""",2017-10-13,https://www.sec.gov//Archives/edgar/data/1288795/000139834417013110/0001398344-17-013110-index.htm
"""0001288795
""""",2017-10-13,https://www.sec.gov//Archives/edgar/data/1288795/000139834417013110/0001398344-17-013110-index.htm
"""0001316463
""""",2017-10-13,https://www.sec.gov//Archives/edgar/data/1316463/000139834417013111/0001398344-17-013111-index.htm
"""0001288795
""""",2017-10-13,https://www.sec.gov//Archives/edgar/data/1288795/000139834417013110/0001398344-17-013110-index.htm
"""0001350869
""""",2017-10-13,https://www.sec.gov//Archives/edgar/data/1350869/000139834417013112/0001398344-17-013112-index.htm
"""0000913590
""""",2002-01-14,https://www.sec.gov//Archives/edgar/data/913590/000093066102000090/0000930661-02-000090-index.htm
"""0000890926
""""",2004-12-02,https://www.sec.gov//Archives/edgar/data/890926/000119312504206608/0001193125-04-206608-index.htm
"""0001156375
""""",2007-08-01,https://www.sec.gov//Archives/edgar/data/1156375/000119312507167751/0001193125-07-167751-index.htm
"""0000811156
""""",2004-11-09,https://www.sec.gov//Archives/edgar/data/811156/000095012404005465/0000950124-04-005465-index.htm
"""0000811156
""""",2004-11-09,https://www.sec.gov//Archives/edgar/data/811156/000095012404005462/0000950124-04-005462-index.htm
"""0001015577
""""",2007-03-07,https://www.sec.gov//Archives/edgar/data/1015577/000119312507048480/0001193125-07-048480-index.htm
"""0001015577
""""",2006-09-13,https://www.sec.gov//Archives/edgar/data/1015577/000119312506190176/0001193125-06-190176-index.htm
"""0001015577
""""",2002-06-26,https://www.sec.gov//Archives/edgar/data/1015577/000095013402007683/0000950134-02-007683-index.htm
"""0001015577
""""",2007-03-07,https://www.sec.gov//Archives/edgar/data/1015577/000119312507048480/0001193125-07-048480-index.htm
"""0001015577
""""",2006-09-13,https://www.sec.gov//Archives/edgar/data/1015577/000119312506190176/0001193125-06-190176-index.htm
"""0001015577
""""",2002-06-26,https://www.sec.gov//Archives/edgar/data/1015577/000095013402007683/0000950134-02-007683-index.htm
"""0001224608
""""",2013-02-11,https://www.sec.gov//Archives/edgar/data/1224608/000118811213000329/0001188112-13-000329-index.htm
"""0001224608
""""",2009-10-15,https://www.sec.gov//Archives/edgar/data/1224608/000095012309050505/0000950123-09-050505-index.htm
"""0001116132
""""",2001-03-08,https://www.sec.gov//Archives/edgar/data/1116132/000091205701502933/0000912057-01-502933-index.htm
"""0001018920
""""",2003-03-04,https://www.sec.gov//Archives/edgar/data/1018920/000095014403002614/0000950144-03-002614-index.htm
"""0000215466
""""",2015-02-12,https://www.sec.gov//Archives/edgar/data/215466/000119312515045289/0001193125-15-045289-index.htm
"""0000215466
""""",2013-02-13,https://www.sec.gov//Archives/edgar/data/215466/000119312513053578/0001193125-13-053578-index.htm
"""0000215466
""""",2010-12-10,https://www.sec.gov//Archives/edgar/data/215466/000095012310112715/0000950123-10-112715-index.htm
"""0000215466
""""",2001-06-29,https://www.sec.gov//Archives/edgar/data/215466/000095013301501708/0000950133-01-501708-index.htm
"""0000215466
""""",2000-05-09,https://www.sec.gov//Archives/edgar/data/215466/0000950133-00-001890-index.html
"""0000215466
""""",2015-02-12,https://www.sec.gov//Archives/edgar/data/215466/000119312515045289/0001193125-15-045289-index.htm
"""0000215466
""""",2013-02-13,https://www.sec.gov//Archives/edgar/data/215466/000119312513053578/0001193125-13-053578-index.htm
"""0000215466
""""",2010-12-10,https://www.sec.gov//Archives/edgar/data/215466/000095012310112715/0000950123-10-112715-index.htm
"""0000215466
""""",2001-06-29,https://www.sec.gov//Archives/edgar/data/215466/000095013301501708/0000950133-01-501708-index.htm
"""0000215466
""""",2000-05-09,https://www.sec.gov//Archives/edgar/data/215466/0000950133-00-001890-index.html
"""0001158324
""""",2014-05-14,https://www.sec.gov//Archives/edgar/data/1158324/000110465914038682/0001104659-14-038682-index.htm
"""0001158324
""""",2003-09-11,https://www.sec.gov//Archives/edgar/data/1158324/000104746903030409/0001047469-03-030409-index.htm
"""0001158324
""""",2014-05-14,https://www.sec.gov//Archives/edgar/data/1158324/000110465914038682/0001104659-14-038682-index.htm
"""0001158324
""""",2003-09-11,https://www.sec.gov//Archives/edgar/data/1158324/000104746903030409/0001047469-03-030409-index.htm
"""0000851205
""""",2009-11-16,https://www.sec.gov//Archives/edgar/data/851205/000095012309063114/0000950123-09-063114-index.htm
"""0001270436
""""",2011-06-20,https://www.sec.gov//Archives/edgar/data/1270436/000119312511168359/0001193125-11-168359-index.htm
"""0001270436
""""",2006-09-08,https://www.sec.gov//Archives/edgar/data/1270436/000119312506187581/0001193125-06-187581-index.htm
"""0000021510
""""",2011-02-10,https://www.sec.gov//Archives/edgar/data/21510/000104746911000703/0001047469-11-000703-index.htm
"""0000021510
""""",2008-04-08,https://www.sec.gov//Archives/edgar/data/21510/000110465908023121/0001104659-08-023121-index.htm
"""0000021510
""""",2008-02-15,https://www.sec.gov//Archives/edgar/data/21510/000104746908001443/0001047469-08-001443-index.htm
"""0000941604
""""",2014-02-07,https://www.sec.gov//Archives/edgar/data/941604/000119312514039613/0001193125-14-039613-index.htm
"""0001425923
""""",2013-06-20,https://www.sec.gov//Archives/edgar/data/1425923/000119312513265073/0001193125-13-265073-index.htm
"""0001425923
""""",2013-06-20,https://www.sec.gov//Archives/edgar/data/1425923/000119312513265073/0001193125-13-265073-index.htm
"""0001425923
""""",2013-06-20,https://www.sec.gov//Archives/edgar/data/1425923/000119312513265073/0001193125-13-265073-index.htm
"""0001548281
""""",2014-07-23,https://www.sec.gov//Archives/edgar/data/1548281/000121390014005076/0001213900-14-005076-index.htm
"""0001548281
""""",2014-03-26,https://www.sec.gov//Archives/edgar/data/1548281/000121390014001742/0001213900-14-001742-index.htm
"""0001548281
""""",2013-12-23,https://www.sec.gov//Archives/edgar/data/1548281/000121390013007378/0001213900-13-007378-index.htm
"""0000931059
""""",2006-11-08,https://www.sec.gov//Archives/edgar/data/931059/000114420406045859/0001144204-06-045859-index.htm
"""0001089143
""""",2009-06-02,https://www.sec.gov//Archives/edgar/data/1089143/000092189509001536/0000921895-09-001536-index.htm
"""0000021759
""""",2003-10-10,https://www.sec.gov//Archives/edgar/data/21759/000104746903033094/0001047469-03-033094-index.htm
"""0000771249
""""",2006-01-04,https://www.sec.gov//Archives/edgar/data/771249/000095012406000023/0000950124-06-000023-index.htm
"""0000771249
""""",2005-09-16,https://www.sec.gov//Archives/edgar/data/771249/000095012405005439/0000950124-05-005439-index.htm
"""0001092896
""""",2012-08-09,https://www.sec.gov//Archives/edgar/data/1092896/000119312512347784/0001193125-12-347784-index.htm
"""0000021828
""""",2009-07-09,https://www.sec.gov//Archives/edgar/data/21828/000114036109016178/0001140361-09-016178-index.htm
"""0000845606
""""",2012-08-09,https://www.sec.gov//Archives/edgar/data/845606/000119312512347822/0001193125-12-347822-index.htm
"""0000847411
""""",2018-04-03,https://www.sec.gov//Archives/edgar/data/847411/000119312518106270/0001193125-18-106270-index.htm
"""0000847411
""""",2017-08-08,https://www.sec.gov//Archives/edgar/data/847411/000119312517251389/0001193125-17-251389-index.htm
"""0000847411
""""",2012-08-09,https://www.sec.gov//Archives/edgar/data/847411/000119312512347836/0001193125-12-347836-index.htm
"""0000809844
""""",2012-08-09,https://www.sec.gov//Archives/edgar/data/809844/000119312512347866/0001193125-12-347866-index.htm
"""0000860730
""""",2005-10-14,https://www.sec.gov//Archives/edgar/data/860730/000095014405010332/0000950144-05-010332-index.htm
"""0000860730
""""",2004-10-13,https://www.sec.gov//Archives/edgar/data/860730/000095014404009665/0000950144-04-009665-index.htm
"""0000860730
""""",2005-10-14,https://www.sec.gov//Archives/edgar/data/860730/000095014405010332/0000950144-05-010332-index.htm
"""0000860730
""""",2004-10-13,https://www.sec.gov//Archives/edgar/data/860730/000095014404009665/0000950144-04-009665-index.htm
"""0000860730
""""",2005-10-14,https://www.sec.gov//Archives/edgar/data/860730/000095014405010332/0000950144-05-010332-index.htm
"""0000860730
""""",2004-10-13,https://www.sec.gov//Archives/edgar/data/860730/000095014404009665/0000950144-04-009665-index.htm
"""0001212030
""""",2018-12-20,https://www.sec.gov//Archives/edgar/data/1212030/000119312518354048/0001193125-18-354048-index.htm
"""0001212030
""""",2018-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312518285015/0001193125-18-285015-index.htm
"""0001212030
""""",2018-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312518204909/0001193125-18-204909-index.htm
"""0001212030
""""",2018-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312518096922/0001193125-18-096922-index.htm
"""0001212030
""""",2017-12-21,https://www.sec.gov//Archives/edgar/data/1212030/000119312517375728/0001193125-17-375728-index.htm
"""0001212030
""""",2017-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312517295252/0001193125-17-295252-index.htm
"""0001212030
""""",2017-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312517214168/0001193125-17-214168-index.htm
"""0001212030
""""",2017-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312517097043/0001193125-17-097043-index.htm
"""0001212030
""""",2016-12-23,https://www.sec.gov//Archives/edgar/data/1212030/000119312516802896/0001193125-16-802896-index.htm
"""0001212030
""""",2016-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312516721231/0001193125-16-721231-index.htm
"""0001212030
""""",2016-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312516632556/0001193125-16-632556-index.htm
"""0001212030
""""",2016-03-24,https://www.sec.gov//Archives/edgar/data/1212030/000119312516516387/0001193125-16-516387-index.htm
"""0001212030
""""",2015-12-23,https://www.sec.gov//Archives/edgar/data/1212030/000119312515412175/0001193125-15-412175-index.htm
"""0001212030
""""",2015-09-25,https://www.sec.gov//Archives/edgar/data/1212030/000119312515328460/0001193125-15-328460-index.htm
"""0001212030
""""",2015-06-26,https://www.sec.gov//Archives/edgar/data/1212030/000119312515237189/0001193125-15-237189-index.htm
"""0001212030
""""",2015-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312515109114/0001193125-15-109114-index.htm
"""0001212030
""""",2014-12-29,https://www.sec.gov//Archives/edgar/data/1212030/000119312514455387/0001193125-14-455387-index.htm
"""0001212030
""""",2014-09-26,https://www.sec.gov//Archives/edgar/data/1212030/000119312514354831/0001193125-14-354831-index.htm
"""0001212030
""""",2014-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312514253116/0001193125-14-253116-index.htm
"""0001212030
""""",2014-03-28,https://www.sec.gov//Archives/edgar/data/1212030/000119312514121557/0001193125-14-121557-index.htm
"""0001212030
""""",2013-12-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312513486206/0001193125-13-486206-index.htm
"""0001212030
""""",2013-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312513381688/0001193125-13-381688-index.htm
"""0001212030
""""",2013-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312513274746/0001193125-13-274746-index.htm
"""0001212030
""""",2013-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312513128858/0001193125-13-128858-index.htm
"""0001212030
""""",2012-12-26,https://www.sec.gov//Archives/edgar/data/1212030/000119312512514686/0001193125-12-514686-index.htm
"""0001212030
""""",2012-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312512406360/0001193125-12-406360-index.htm
"""0001212030
""""",2012-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312512284787/0001193125-12-284787-index.htm
"""0001212030
""""",2012-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312512133504/0001193125-12-133504-index.htm
"""0001212030
""""",2011-12-27,https://www.sec.gov//Archives/edgar/data/1212030/000119312511352642/0001193125-11-352642-index.htm
"""0001212030
""""",2011-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000095012311086920/0000950123-11-086920-index.htm
"""0001212030
""""",2011-06-27,https://www.sec.gov//Archives/edgar/data/1212030/000095012311061872/0000950123-11-061872-index.htm
"""0001212030
""""",2011-03-30,https://www.sec.gov//Archives/edgar/data/1212030/000095012311030902/0000950123-11-030902-index.htm
"""0001212030
""""",2010-12-27,https://www.sec.gov//Archives/edgar/data/1212030/000095012310116491/0000950123-10-116491-index.htm
"""0001212030
""""",2010-09-29,https://www.sec.gov//Archives/edgar/data/1212030/000095012310090110/0000950123-10-090110-index.htm
"""0001212030
""""",2010-06-29,https://www.sec.gov//Archives/edgar/data/1212030/000095012310062238/0000950123-10-062238-index.htm
"""0001212030
""""",2010-03-30,https://www.sec.gov//Archives/edgar/data/1212030/000095012310029774/0000950123-10-029774-index.htm
"""0001212030
""""",2009-10-02,https://www.sec.gov//Archives/edgar/data/1212030/000095012309047905/0000950123-09-047905-index.htm
"""0001212030
""""",2009-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000093506909000849/0000935069-09-000849-index.htm
"""0001212030
""""",2008-09-26,https://www.sec.gov//Archives/edgar/data/1212030/000093506908002355/0000935069-08-002355-index.htm
"""0001212030
""""",2008-03-26,https://www.sec.gov//Archives/edgar/data/1212030/000093506908000735/0000935069-08-000735-index.htm
"""0001212030
""""",2007-09-27,https://www.sec.gov//Archives/edgar/data/1212030/000093506907002352/0000935069-07-002352-index.htm
"""0001212030
""""",2007-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000093506907000703/0000935069-07-000703-index.htm
"""0001212030
""""",2006-09-28,https://www.sec.gov//Archives/edgar/data/1212030/000093506906002728/0000935069-06-002728-index.htm
"""0001212030
""""",2006-03-27,https://www.sec.gov//Archives/edgar/data/1212030/000093506906000932/0000935069-06-000932-index.htm
"""0001212030
""""",2005-09-23,https://www.sec.gov//Archives/edgar/data/1212030/000093506905002704/0000935069-05-002704-index.htm
"""0001212030
""""",2005-03-23,https://www.sec.gov//Archives/edgar/data/1212030/000093506905000675/0000935069-05-000675-index.htm
"""0001212030
""""",2004-09-22,https://www.sec.gov//Archives/edgar/data/1212030/000104746904029313/0001047469-04-029313-index.htm
"""0001212030
""""",2004-03-23,https://www.sec.gov//Archives/edgar/data/1212030/000104746904008968/0001047469-04-008968-index.htm
"""0001212030
""""",2003-09-24,https://www.sec.gov//Archives/edgar/data/1212030/000104746903031508/0001047469-03-031508-index.htm
"""0001252849
""""",2013-10-10,https://www.sec.gov//Archives/edgar/data/1252849/000119312513395960/0001193125-13-395960-index.htm
"""0001135906
""""",2009-10-13,https://www.sec.gov//Archives/edgar/data/1135906/000119312509206786/0001193125-09-206786-index.htm
"""0001135906
""""",2009-10-13,https://www.sec.gov//Archives/edgar/data/1135906/000119312509206786/0001193125-09-206786-index.htm
"""0001166691
""""",2004-10-08,https://www.sec.gov//Archives/edgar/data/1166691/000095015904000889/0000950159-04-000889-index.htm
"""0000730030
""""",2007-03-19,https://www.sec.gov//Archives/edgar/data/730030/000089322007000806/0000893220-07-000806-index.htm
"""0000751364
""""",2013-05-09,https://www.sec.gov//Archives/edgar/data/751364/000119312513209319/0001193125-13-209319-index.htm
"""0000751364
""""",2011-08-15,https://www.sec.gov//Archives/edgar/data/751364/000119312511222619/0001193125-11-222619-index.htm
"""0000310433
""""",2007-03-23,https://www.sec.gov//Archives/edgar/data/310433/000095015707000515/0000950157-07-000515-index.htm
"""0000310433
""""",2005-05-03,https://www.sec.gov//Archives/edgar/data/310433/000119312505092596/0001193125-05-092596-index.htm
"""0001084577
""""",2001-07-20,https://www.sec.gov//Archives/edgar/data/1084577/000095000501500293/0000950005-01-500293-index.htm
"""0000742170
""""",2002-10-01,https://www.sec.gov//Archives/edgar/data/742170/000074217002000025/0000742170-02-000025-index.htm
"""0000714710
""""",2007-10-16,https://www.sec.gov//Archives/edgar/data/714710/000071471007000129/0000714710-07-000129-index.htm
"""0001123735
""""",2007-08-14,https://www.sec.gov//Archives/edgar/data/1123735/000119312507182750/0001193125-07-182750-index.htm
"""0001170833
""""",2008-03-13,https://www.sec.gov//Archives/edgar/data/1170833/000110465908017318/0001104659-08-017318-index.htm
"""0000917851
""""",2017-06-28,https://www.sec.gov//Archives/edgar/data/917851/000110465917042154/0001104659-17-042154-index.htm
"""0001028461
""""",2002-10-29,https://www.sec.gov//Archives/edgar/data/1028461/000095012402003292/0000950124-02-003292-index.htm
"""0001464343
""""",2014-06-23,https://www.sec.gov//Archives/edgar/data/1464343/000146434314000020/0001464343-14-000020-index.htm
"""0001464343
""""",2012-08-15,https://www.sec.gov//Archives/edgar/data/1464343/000146434312000029/0001464343-12-000029-index.htm
"""0001464343
""""",2012-05-01,https://www.sec.gov//Archives/edgar/data/1464343/000119312512200983/0001193125-12-200983-index.htm
"""0001464343
""""",2011-03-14,https://www.sec.gov//Archives/edgar/data/1464343/000119312511065979/0001193125-11-065979-index.htm
"""0001464343
""""",2010-04-14,https://www.sec.gov//Archives/edgar/data/1464343/000119312510083510/0001193125-10-083510-index.htm
"""0001464343
""""",2010-01-28,https://www.sec.gov//Archives/edgar/data/1464343/000118811210000152/0001188112-10-000152-index.htm
"""0000356028
""""",2006-11-07,https://www.sec.gov//Archives/edgar/data/356028/000110465906072296/0001104659-06-072296-index.htm
"""0000356028
""""",2006-08-16,https://www.sec.gov//Archives/edgar/data/356028/000104746906011030/0001047469-06-011030-index.htm
"""0000023019
""""",2002-12-24,https://www.sec.gov//Archives/edgar/data/23019/000104746902008292/0001047469-02-008292-index.htm
"""0000023082
""""",2001-10-29,https://www.sec.gov//Archives/edgar/data/23082/000091205701536818/0000912057-01-536818-index.htm
"""0000023111
""""",2018-03-16,https://www.sec.gov//Archives/edgar/data/23111/000119312518084771/0001193125-18-084771-index.htm
